Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
141.02499999999998, -16.475, 140.98333333333332, -16.433333333333334, 141.06666666666666, -16.516666666666666
138.25833333333333, -16.40833333333333, 138.21666666666667, -16.366666666666667, 138.3, -16.45
141.10833333333335, -16.308333333333334, 141.06666666666666, -16.266666666666666, 141.15, -16.35
140.30833333333334, -17.758333333333333, 140.26666666666668, -17.716666666666665, 140.35, -17.8
140.30833333333334, -17.358333333333334, 140.26666666666668, -17.316666666666666, 140.35, -17.4
140.04166666666669, -17.058333333333334, 140.0, -17.016666666666666, 140.08333333333334, -17.1
143.825, -18.858333333333334, 143.78333333333333, -18.816666666666666, 143.86666666666667, -18.9
138.50833333333333, -16.391666666666666, 138.46666666666667, -16.35, 138.55, -16.433333333333334
140.94166666666666, -16.041666666666664, 140.9, -16.0, 140.98333333333332, -16.083333333333332
139.19166666666666, -16.325000000000003, 139.15, -16.283333333333335, 139.23333333333332, -16.366666666666667
140.34166666666667, -17.525, 140.3, -17.483333333333334, 140.38333333333333, -17.566666666666666
140.72500000000002, -16.491666666666667, 140.68333333333334, -16.45, 140.76666666666668, -16.533333333333335
140.20833333333331, -17.09166666666667, 140.16666666666666, -17.05, 140.25, -17.133333333333333
140.77499999999998, -17.241666666666667, 140.73333333333332, -17.2, 140.81666666666666, -17.28333333333333
138.625, -16.808333333333334, 138.58333333333334, -16.766666666666666, 138.66666666666666, -16.85
139.35833333333335, -16.275, 139.31666666666666, -16.233333333333334, 139.4, -16.316666666666666
140.39166666666665, -17.391666666666666, 140.35, -17.35, 140.43333333333334, -17.433333333333334
138.60833333333335, -16.475, 138.56666666666666, -16.433333333333334, 138.65, -16.516666666666666
138.04166666666669, -16.625, 138.0, -16.583333333333332, 138.08333333333334, -16.666666666666668
139.52499999999998, -16.291666666666664, 139.48333333333332, -16.25, 139.56666666666666, -16.333333333333332
138.94166666666666, -16.358333333333334, 138.9, -16.316666666666666, 138.98333333333332, -16.4
140.47500000000002, -17.391666666666666, 140.43333333333334, -17.35, 140.51666666666668, -17.433333333333334
140.10833333333335, -17.174999999999997, 140.06666666666666, -17.133333333333333, 140.15, -17.216666666666665
141.24166666666667, -16.125, 141.2, -16.083333333333332, 141.28333333333333, -16.166666666666668
141.27499999999998, -16.041666666666664, 141.23333333333332, -16.0, 141.31666666666666, -16.083333333333332
140.14166666666665, -17.758333333333333, 140.1, -17.716666666666665, 140.18333333333334, -17.8
143.85833333333335, -18.491666666666667, 143.81666666666666, -18.45, 143.9, -18.53333333333333
140.85833333333335, -16.041666666666664, 140.81666666666666, -16.0, 140.9, -16.083333333333332
138.39166666666665, -16.325000000000003, 138.35, -16.283333333333335, 138.43333333333334, -16.366666666666667
138.04166666666669, -22.808333333333334, 138.0, -22.766666666666666, 138.08333333333334, -22.85
140.95833333333331, -16.59166666666667, 140.91666666666666, -16.55, 141.0, -16.633333333333333
141.02499999999998, -17.575, 140.98333333333332, -17.53333333333333, 141.06666666666666, -17.616666666666667
140.39166666666665, -17.758333333333333, 140.35, -17.716666666666665, 140.43333333333334, -17.8
138.30833333333334, -16.325000000000003, 138.26666666666668, -16.283333333333335, 138.35, -16.366666666666667
141.075, -16.558333333333334, 141.03333333333333, -16.516666666666666, 141.11666666666667, -16.6
139.64166666666665, -17.625, 139.6, -17.583333333333332, 139.68333333333334, -17.666666666666668
138.69166666666666, -16.491666666666667, 138.65, -16.45, 138.73333333333332, -16.533333333333335
138.59166666666667, -16.391666666666666, 138.55, -16.35, 138.63333333333333, -16.433333333333334
138.97500000000002, -16.275, 138.93333333333334, -16.233333333333334, 139.01666666666668, -16.316666666666666
140.99166666666667, -16.125, 140.95, -16.083333333333332, 141.03333333333333, -16.166666666666668
139.10833333333335, -16.291666666666664, 139.06666666666666, -16.25, 139.15, -16.333333333333332
139.29166666666669, -17.375, 139.25, -17.333333333333332, 139.33333333333334, -17.416666666666668
138.79166666666669, -16.358333333333334, 138.75, -16.316666666666666, 138.83333333333334, -16.4
140.77499999999998, -16.34166666666667, 140.73333333333332, -16.3, 140.81666666666666, -16.383333333333333
140.80833333333334, -16.508333333333333, 140.76666666666668, -16.466666666666665, 140.85, -16.55
140.80833333333334, -16.225, 140.76666666666668, -16.183333333333334, 140.85, -16.266666666666666
138.79166666666669, -23.775, 138.75, -23.733333333333334, 138.83333333333334, -23.816666666666666
139.44166666666666, -16.241666666666667, 139.4, -16.2, 139.48333333333332, -16.283333333333335
141.04166666666669, -17.241666666666667, 141.0, -17.2, 141.08333333333334, -17.28333333333333
138.52499999999998, -16.475, 138.48333333333332, -16.433333333333334, 138.56666666666666, -16.516666666666666
138.675, -23.891666666666666, 138.63333333333333, -23.85, 138.71666666666667, -23.933333333333334
138.425, -16.491666666666667, 138.38333333333333, -16.45, 138.46666666666667, -16.533333333333335
140.77499999999998, -16.058333333333334, 140.73333333333332, -16.016666666666666, 140.81666666666666, -16.1
138.22500000000002, -16.325000000000003, 138.18333333333334, -16.283333333333335, 138.26666666666668, -16.366666666666667
141.14166666666665, -16.84166666666667, 141.1, -16.8, 141.18333333333334, -16.883333333333333
139.875, -17.375, 139.83333333333334, -17.333333333333332, 139.91666666666666, -17.416666666666668
141.55833333333334, -21.941666666666666, 141.51666666666668, -21.9, 141.6, -21.983333333333334
140.72500000000002, -16.225, 140.68333333333334, -16.183333333333334, 140.76666666666668, -16.266666666666666
143.925, -19.641666666666666, 143.88333333333333, -19.6, 143.96666666666667, -19.683333333333334
138.47500000000002, -16.308333333333334, 138.43333333333334, -16.266666666666666, 138.51666666666668, -16.35
143.75833333333333, -19.675, 143.71666666666667, -19.633333333333333, 143.8, -19.71666666666667
140.79166666666669, -16.141666666666666, 140.75, -16.1, 140.83333333333334, -16.183333333333334
138.34166666666667, -16.491666666666667, 138.3, -16.45, 138.38333333333333, -16.533333333333335
139.325, -22.40833333333333, 139.28333333333333, -22.366666666666667, 139.36666666666667, -22.45
139.60833333333335, -16.308333333333334, 139.56666666666666, -16.266666666666666, 139.65, -16.35
140.04166666666669, -17.475, 140.0, -17.433333333333334, 140.08333333333334, -17.516666666666666
142.05833333333334, -22.09166666666667, 142.01666666666668, -22.05, 142.1, -22.133333333333333
142.89166666666665, -18.825, 142.85, -18.78333333333333, 142.93333333333334, -18.866666666666667
138.325, -16.241666666666667, 138.28333333333333, -16.2, 138.36666666666667, -16.283333333333335
140.29166666666669, -17.075, 140.25, -17.03333333333333, 140.33333333333334, -17.116666666666667
140.39166666666665, -16.575000000000003, 140.35, -16.533333333333335, 140.43333333333334, -16.616666666666667
140.64166666666665, -16.508333333333333, 140.6, -16.466666666666665, 140.68333333333334, -16.55
140.89166666666665, -16.225, 140.85, -16.183333333333334, 140.93333333333334, -16.266666666666666
139.70833333333331, -17.375, 139.66666666666666, -17.333333333333332, 139.75, -17.416666666666668
138.45833333333331, -16.575000000000003, 138.41666666666666, -16.533333333333335, 138.5, -16.616666666666667
140.99166666666667, -16.674999999999997, 140.95, -16.633333333333333, 141.03333333333333, -16.716666666666665
140.65833333333333, -17.258333333333333, 140.61666666666667, -17.216666666666665, 140.7, -17.3
140.22500000000002, -17.775, 140.18333333333334, -17.733333333333334, 140.26666666666668, -17.816666666666666
139.27499999999998, -16.291666666666664, 139.23333333333332, -16.25, 139.31666666666666, -16.333333333333332
139.95833333333331, -17.441666666666666, 139.91666666666666, -17.4, 140.0, -17.483333333333334
140.25833333333333, -17.525, 140.21666666666667, -17.483333333333334, 140.3, -17.566666666666666
139.14166666666665, -17.125, 139.1, -17.083333333333332, 139.18333333333334, -17.166666666666668
141.72500000000002, -23.84166666666667, 141.68333333333334, -23.8, 141.76666666666668, -23.883333333333333
139.19166666666666, -16.241666666666667, 139.15, -16.2, 139.23333333333332, -16.283333333333335
140.55833333333334, -17.458333333333336, 140.51666666666668, -17.416666666666668, 140.6, -17.5
138.24166666666667, -16.241666666666667, 138.2, -16.2, 138.28333333333333, -16.283333333333335
139.425, -17.59166666666667, 139.38333333333333, -17.55, 139.46666666666667, -17.633333333333333
140.425, -17.475, 140.38333333333333, -17.433333333333334, 140.46666666666667, -17.516666666666666
138.70833333333331, -16.325000000000003, 138.66666666666666, -16.283333333333335, 138.75, -16.366666666666667
139.19166666666666, -16.491666666666667, 139.15, -16.45, 139.23333333333332, -16.533333333333335
138.25833333333333, -16.491666666666667, 138.21666666666667, -16.45, 138.3, -16.533333333333335
143.89166666666665, -20.525, 143.85, -20.483333333333334, 143.93333333333334, -20.566666666666666
139.30833333333334, -16.191666666666666, 139.26666666666668, -16.15, 139.35, -16.233333333333334
138.52499999999998, -16.808333333333334, 138.48333333333332, -16.766666666666666, 138.56666666666666, -16.85
138.70833333333331, -16.84166666666667, 138.66666666666666, -16.8, 138.75, -16.883333333333333
138.77499999999998, -16.525, 138.73333333333332, -16.483333333333334, 138.81666666666666, -16.566666666666666
138.55833333333334, -16.308333333333334, 138.51666666666668, -16.266666666666666, 138.6, -16.35
139.10833333333335, -16.208333333333336, 139.06666666666666, -16.166666666666668, 139.15, -16.25
140.69166666666666, -16.40833333333333, 140.65, -16.366666666666667, 140.73333333333332, -16.45
140.675, -16.858333333333334, 140.63333333333333, -16.816666666666666, 140.71666666666667, -16.9
140.39166666666665, -23.775, 140.35, -23.733333333333334, 140.43333333333334, -23.816666666666666
140.70833333333331, -17.691666666666666, 140.66666666666666, -17.65, 140.75, -17.733333333333334
140.60833333333335, -16.424999999999997, 140.56666666666666, -16.383333333333333, 140.65, -16.466666666666665
138.54166666666669, -16.558333333333334, 138.5, -16.516666666666666, 138.58333333333334, -16.6
138.89166666666665, -16.275, 138.85, -16.233333333333334, 138.93333333333334, -16.316666666666666
141.77499999999998, -21.925, 141.73333333333332, -21.883333333333333, 141.81666666666666, -21.96666666666667
140.22500000000002, -17.441666666666666, 140.18333333333334, -17.4, 140.26666666666668, -17.483333333333334
140.90833333333333, -22.308333333333334, 140.86666666666667, -22.266666666666666, 140.95, -22.35
140.44166666666666, -17.875, 140.4, -17.833333333333332, 140.48333333333332, -17.916666666666668
138.25833333333333, -16.758333333333333, 138.21666666666667, -16.716666666666665, 138.3, -16.8
142.10833333333335, -22.275, 142.06666666666666, -22.233333333333334, 142.15, -22.316666666666666
138.79166666666669, -19.84166666666667, 138.75, -19.8, 138.83333333333334, -19.883333333333333
139.95833333333331, -17.525, 139.91666666666666, -17.483333333333334, 140.0, -17.566666666666666
140.47500000000002, -17.708333333333336, 140.43333333333334, -17.666666666666668, 140.51666666666668, -17.75
140.69166666666666, -16.308333333333334, 140.65, -16.266666666666666, 140.73333333333332, -16.35
140.875, -16.125, 140.83333333333334, -16.083333333333332, 140.91666666666666, -16.166666666666668
138.14166666666665, -16.325000000000003, 138.1, -16.283333333333335, 138.18333333333334, -16.366666666666667
138.40833333333333, -16.225, 138.36666666666667, -16.183333333333334, 138.45, -16.266666666666666
138.72500000000002, -21.175, 138.68333333333334, -21.133333333333333, 138.76666666666668, -21.21666666666667
141.19166666666666, -16.308333333333334, 141.15, -16.266666666666666, 141.23333333333332, -16.35
139.00833333333333, -16.191666666666666, 138.96666666666667, -16.15, 139.05, -16.233333333333334
138.09166666666667, -16.241666666666667, 138.05, -16.2, 138.13333333333333, -16.283333333333335
139.55833333333334, -17.59166666666667, 139.51666666666668, -17.55, 139.6, -17.633333333333333
138.94166666666666, -16.525, 138.9, -16.483333333333334, 138.98333333333332, -16.566666666666666
140.125, -17.441666666666666, 140.08333333333334, -17.4, 140.16666666666666, -17.483333333333334
140.04166666666669, -17.558333333333334, 140.0, -17.516666666666666, 140.08333333333334, -17.6
140.55833333333334, -16.525, 140.51666666666668, -16.483333333333334, 140.6, -16.566666666666666
140.59166666666667, -16.34166666666667, 140.55, -16.3, 140.63333333333333, -16.383333333333333
138.79166666666669, -16.625, 138.75, -16.583333333333332, 138.83333333333334, -16.666666666666668
143.70833333333331, -20.558333333333334, 143.66666666666666, -20.516666666666666, 143.75, -20.6
139.625, -16.475, 139.58333333333334, -16.433333333333334, 139.66666666666666, -16.516666666666666
143.75833333333333, -19.59166666666667, 143.71666666666667, -19.55, 143.8, -19.633333333333333
138.175, -16.40833333333333, 138.13333333333333, -16.366666666666667, 138.21666666666667, -16.45
140.95833333333331, -17.275, 140.91666666666666, -17.233333333333334, 141.0, -17.316666666666666
139.64166666666665, -17.808333333333334, 139.6, -17.766666666666666, 139.68333333333334, -17.85
139.22500000000002, -16.15833333333333, 139.18333333333334, -16.116666666666667, 139.26666666666668, -16.2
139.52499999999998, -16.208333333333336, 139.48333333333332, -16.166666666666668, 139.56666666666666, -16.25
143.875, -19.941666666666666, 143.83333333333334, -19.9, 143.91666666666666, -19.983333333333334
141.375, -21.975, 141.33333333333334, -21.933333333333334, 141.41666666666666, -22.016666666666666
138.375, -16.575000000000003, 138.33333333333334, -16.533333333333335, 138.41666666666666, -16.616666666666667
140.70833333333331, -16.141666666666666, 140.66666666666666, -16.1, 140.75, -16.183333333333334
141.60833333333335, -23.891666666666666, 141.56666666666666, -23.85, 141.65, -23.933333333333334
139.375, -16.491666666666667, 139.33333333333334, -16.45, 139.41666666666666, -16.533333333333335
141.575, -23.808333333333334, 141.53333333333333, -23.766666666666666, 141.61666666666667, -23.85
140.72500000000002, -16.575000000000003, 140.68333333333334, -16.533333333333335, 140.76666666666668, -16.616666666666667
143.425, -17.858333333333334, 143.38333333333333, -17.816666666666666, 143.46666666666667, -17.9
141.35833333333335, -16.258333333333333, 141.31666666666666, -16.216666666666665, 141.4, -16.3
138.125, -16.691666666666666, 138.08333333333334, -16.65, 138.16666666666666, -16.733333333333334
142.24166666666667, -23.375, 142.2, -23.333333333333332, 142.28333333333333, -23.416666666666668
141.59166666666667, -22.025, 141.55, -21.983333333333334, 141.63333333333333, -22.066666666666666
140.825, -17.325, 140.78333333333333, -17.28333333333333, 140.86666666666667, -17.366666666666667
140.97500000000002, -16.758333333333333, 140.93333333333334, -16.716666666666665, 141.01666666666668, -16.8
140.69166666666666, -16.058333333333334, 140.65, -16.016666666666666, 140.73333333333332, -16.1
140.47500000000002, -16.575000000000003, 140.43333333333334, -16.533333333333335, 140.51666666666668, -16.616666666666667
140.75833333333333, -23.108333333333334, 140.71666666666667, -23.066666666666666, 140.8, -23.15
139.34166666666667, -17.558333333333334, 139.3, -17.516666666666666, 139.38333333333333, -17.6
140.325, -23.40833333333333, 140.28333333333333, -23.366666666666667, 140.36666666666667, -23.45
141.075, -16.641666666666666, 141.03333333333333, -16.6, 141.11666666666667, -16.683333333333334
141.075, -22.425, 141.03333333333333, -22.383333333333333, 141.11666666666667, -22.46666666666667
138.75833333333333, -23.691666666666666, 138.71666666666667, -23.65, 138.8, -23.733333333333334
143.94166666666666, -18.441666666666666, 143.9, -18.4, 143.98333333333332, -18.483333333333334
138.75833333333333, -23.941666666666666, 138.71666666666667, -23.9, 138.8, -23.983333333333334
140.30833333333334, -16.558333333333334, 140.26666666666668, -16.516666666666666, 140.35, -16.6
139.90833333333333, -16.808333333333334, 139.86666666666667, -16.766666666666666, 139.95, -16.85
138.80833333333334, -16.875, 138.76666666666668, -16.833333333333332, 138.85, -16.916666666666668
140.64166666666665, -16.59166666666667, 140.6, -16.55, 140.68333333333334, -16.633333333333333
140.04166666666669, -16.924999999999997, 140.0, -16.883333333333333, 140.08333333333334, -16.966666666666665
141.30833333333334, -21.725, 141.26666666666668, -21.683333333333334, 141.35, -21.766666666666666
138.29166666666669, -16.575000000000003, 138.25, -16.533333333333335, 138.33333333333334, -16.616666666666667
138.925, -16.191666666666666, 138.88333333333333, -16.15, 138.96666666666667, -16.233333333333334
140.35833333333335, -17.241666666666667, 140.31666666666666, -17.2, 140.4, -17.28333333333333
138.49166666666667, -16.225, 138.45, -16.183333333333334, 138.53333333333333, -16.266666666666666
138.85833333333335, -16.525, 138.81666666666666, -16.483333333333334, 138.9, -16.566666666666666
140.625, -16.191666666666666, 140.58333333333334, -16.15, 140.66666666666666, -16.233333333333334
140.52499999999998, -17.125, 140.48333333333332, -17.083333333333332, 140.56666666666666, -17.166666666666668
140.90833333333333, -16.674999999999997, 140.86666666666667, -16.633333333333333, 140.95, -16.716666666666665
139.30833333333334, -17.458333333333336, 139.26666666666668, -17.416666666666668, 139.35, -17.5
139.95833333333331, -17.358333333333334, 139.91666666666666, -17.316666666666666, 140.0, -17.4
139.45833333333331, -17.491666666666667, 139.41666666666666, -17.45, 139.5, -17.53333333333333
140.175, -17.008333333333333, 140.13333333333333, -16.966666666666665, 140.21666666666667, -17.05
138.52499999999998, -23.425, 138.48333333333332, -23.383333333333333, 138.56666666666666, -23.46666666666667
143.47500000000002, -19.708333333333336, 143.43333333333334, -19.666666666666668, 143.51666666666668, -19.75
141.52499999999998, -21.858333333333334, 141.48333333333332, -21.816666666666666, 141.56666666666666, -21.9
140.52499999999998, -16.441666666666666, 140.48333333333332, -16.4, 140.56666666666666, -16.483333333333334
138.625, -16.558333333333334, 138.58333333333334, -16.516666666666666, 138.66666666666666, -16.6
140.94166666666666, -17.541666666666664, 140.9, -17.5, 140.98333333333332, -17.583333333333332
140.425, -17.108333333333334, 140.38333333333333, -17.066666666666666, 140.46666666666667, -17.15
139.69166666666666, -16.34166666666667, 139.65, -16.3, 139.73333333333332, -16.383333333333333
138.575, -16.225, 138.53333333333333, -16.183333333333334, 138.61666666666667, -16.266666666666666
141.25833333333333, -21.84166666666667, 141.21666666666667, -21.8, 141.3, -21.883333333333333
138.35833333333335, -23.291666666666664, 138.31666666666666, -23.25, 138.4, -23.333333333333332
140.22500000000002, -17.358333333333334, 140.18333333333334, -17.316666666666666, 140.26666666666668, -17.4
138.79166666666669, -16.275, 138.75, -16.233333333333334, 138.83333333333334, -16.316666666666666
140.79166666666669, -17.125, 140.75, -17.083333333333332, 140.83333333333334, -17.166666666666668
138.70833333333331, -19.84166666666667, 138.66666666666666, -19.8, 138.75, -19.883333333333333
138.29166666666669, -16.15833333333333, 138.25, -16.116666666666667, 138.33333333333334, -16.2
138.875, -19.90833333333333, 138.83333333333334, -19.866666666666667, 138.91666666666666, -19.95
142.14166666666665, -22.425, 142.1, -22.383333333333333, 142.18333333333334, -22.46666666666667
141.70833333333331, -23.925, 141.66666666666666, -23.883333333333333, 141.75, -23.96666666666667
142.97500000000002, -18.891666666666666, 142.93333333333334, -18.85, 143.01666666666668, -18.933333333333334
141.30833333333334, -16.424999999999997, 141.26666666666668, -16.383333333333333, 141.35, -16.466666666666665
138.14166666666665, -16.15833333333333, 138.1, -16.116666666666667, 138.18333333333334, -16.2
139.70833333333331, -17.725, 139.66666666666666, -17.683333333333334, 139.75, -17.766666666666666
140.04166666666669, -17.391666666666666, 140.0, -17.35, 140.08333333333334, -17.433333333333334
143.45833333333331, -19.441666666666666, 143.41666666666666, -19.4, 143.5, -19.483333333333334
138.20833333333331, -16.575000000000003, 138.16666666666666, -16.533333333333335, 138.25, -16.616666666666667
138.54166666666669, -16.641666666666666, 138.5, -16.6, 138.58333333333334, -16.683333333333334
139.875, -17.458333333333336, 139.83333333333334, -17.416666666666668, 139.91666666666666, -17.5
141.075, -16.391666666666666, 141.03333333333333, -16.35, 141.11666666666667, -16.433333333333334
138.35833333333335, -23.375, 138.31666666666666, -23.333333333333332, 138.4, -23.416666666666668
139.39166666666665, -16.15833333333333, 139.35, -16.116666666666667, 139.43333333333334, -16.2
140.85833333333335, -16.891666666666666, 140.81666666666666, -16.85, 140.9, -16.933333333333334
139.80833333333334, -17.275, 139.76666666666668, -17.233333333333334, 139.85, -17.316666666666666
140.64166666666665, -17.424999999999997, 140.6, -17.383333333333333, 140.68333333333334, -17.466666666666665
140.22500000000002, -16.608333333333334, 140.18333333333334, -16.566666666666666, 140.26666666666668, -16.65
141.15833333333333, -16.391666666666666, 141.11666666666667, -16.35, 141.2, -16.433333333333334
138.70833333333331, -16.241666666666667, 138.66666666666666, -16.2, 138.75, -16.283333333333335
139.60833333333335, -16.225, 139.56666666666666, -16.183333333333334, 139.65, -16.266666666666666
140.99166666666667, -17.15833333333333, 140.95, -17.116666666666667, 141.03333333333333, -17.2
142.10833333333335, -22.175, 142.06666666666666, -22.133333333333333, 142.15, -22.21666666666667
140.125, -17.525, 140.08333333333334, -17.483333333333334, 140.16666666666666, -17.566666666666666
140.99166666666667, -17.424999999999997, 140.95, -17.383333333333333, 141.03333333333333, -17.466666666666665
139.14166666666665, -16.125, 139.1, -16.083333333333332, 139.18333333333334, -16.166666666666668
140.425, -16.65833333333333, 140.38333333333333, -16.616666666666667, 140.46666666666667, -16.7
140.10833333333335, -17.258333333333333, 140.06666666666666, -17.216666666666665, 140.15, -17.3
141.85833333333335, -22.058333333333334, 141.81666666666666, -22.016666666666666, 141.9, -22.1
139.10833333333335, -16.541666666666664, 139.06666666666666, -16.5, 139.15, -16.583333333333332
140.74166666666667, -17.40833333333333, 140.7, -17.366666666666667, 140.78333333333333, -17.45
142.09166666666667, -21.925, 142.05, -21.883333333333333, 142.13333333333333, -21.96666666666667
138.04166666666669, -16.15833333333333, 138.0, -16.116666666666667, 138.08333333333334, -16.2
139.30833333333334, -16.108333333333334, 139.26666666666668, -16.066666666666666, 139.35, -16.15
142.65833333333333, -23.15833333333333, 142.61666666666667, -23.116666666666667, 142.7, -23.2
138.97500000000002, -16.825000000000003, 138.93333333333334, -16.783333333333335, 139.01666666666668, -16.866666666666667
140.55833333333334, -16.608333333333334, 140.51666666666668, -16.566666666666666, 140.6, -16.65
142.575, -22.875, 142.53333333333333, -22.833333333333332, 142.61666666666667, -22.916666666666668
138.70833333333331, -16.641666666666666, 138.66666666666666, -16.6, 138.75, -16.683333333333334
140.22500000000002, -17.858333333333334, 140.18333333333334, -17.816666666666666, 140.26666666666668, -17.9
143.925, -20.608333333333334, 143.88333333333333, -20.566666666666666, 143.96666666666667, -20.65
139.625, -17.174999999999997, 139.58333333333334, -17.133333333333333, 139.66666666666666, -17.216666666666665
138.375, -16.141666666666666, 138.33333333333334, -16.1, 138.41666666666666, -16.183333333333334
141.14999999999998, -16.083333333333336, 141.06666666666666, -16.0, 141.23333333333332, -16.166666666666668
141.06666666666666, -16.25, 140.98333333333332, -16.166666666666668, 141.15, -16.333333333333332
