Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
44.391666666666666, 12.841666666666667, 44.35, 12.883333333333333, 44.43333333333333, 12.8
44.75833333333333, 12.925, 44.71666666666667, 12.966666666666667, 44.8, 12.883333333333333
46.75833333333333, 10.875, 46.71666666666667, 10.916666666666668, 46.8, 10.833333333333332
43.99166666666667, 10.808333333333334, 43.95, 10.85, 44.03333333333333, 10.766666666666666
47.775, 13.991666666666667, 47.733333333333334, 14.033333333333333, 47.81666666666666, 13.95
43.224999999999994, 12.708333333333332, 43.18333333333333, 12.75, 43.266666666666666, 12.666666666666666
47.75833333333333, 13.758333333333333, 47.71666666666667, 13.8, 47.8, 13.716666666666667
43.325, 12.025, 43.28333333333333, 12.066666666666666, 43.36666666666667, 11.983333333333334
47.925, 13.791666666666668, 47.88333333333333, 13.833333333333334, 47.96666666666667, 13.75
45.525, 10.641666666666666, 45.483333333333334, 10.683333333333334, 45.56666666666666, 10.6
44.90833333333333, 10.558333333333334, 44.86666666666667, 10.6, 44.95, 10.516666666666666
44.108333333333334, 10.725, 44.06666666666666, 10.766666666666666, 44.15, 10.683333333333334
43.525000000000006, 12.775, 43.483333333333334, 12.816666666666666, 43.56666666666667, 12.733333333333334
46.075, 10.841666666666667, 46.03333333333333, 10.883333333333333, 46.11666666666667, 10.8
43.29166666666667, 12.991666666666667, 43.25, 13.033333333333333, 43.333333333333336, 12.95
43.175, 12.808333333333334, 43.13333333333333, 12.85, 43.21666666666667, 12.766666666666666
46.975, 13.475, 46.93333333333334, 13.516666666666666, 47.016666666666666, 13.433333333333334
44.675, 12.875, 44.63333333333333, 12.916666666666666, 44.71666666666667, 12.833333333333334
44.30833333333334, 10.591666666666667, 44.266666666666666, 10.633333333333333, 44.35, 10.55
43.108333333333334, 11.775, 43.06666666666667, 11.816666666666666, 43.15, 11.733333333333334
43.275000000000006, 12.625, 43.233333333333334, 12.666666666666666, 43.31666666666667, 12.583333333333334
45.025, 10.391666666666666, 44.983333333333334, 10.433333333333334, 45.06666666666666, 10.35
44.474999999999994, 12.825, 44.43333333333333, 12.866666666666667, 44.516666666666666, 12.783333333333333
43.325, 12.908333333333333, 43.28333333333333, 12.95, 43.36666666666667, 12.866666666666667
44.391666666666666, 10.558333333333334, 44.35, 10.6, 44.43333333333333, 10.516666666666666
45.425, 10.741666666666667, 45.38333333333333, 10.783333333333333, 45.46666666666667, 10.7
44.84166666666667, 12.941666666666666, 44.8, 12.983333333333334, 44.88333333333333, 12.9
47.05833333333334, 13.491666666666667, 47.016666666666666, 13.533333333333333, 47.1, 13.45
43.275000000000006, 12.108333333333334, 43.233333333333334, 12.15, 43.31666666666667, 12.066666666666666
45.04166666666667, 10.608333333333334, 45.0, 10.65, 45.083333333333336, 10.566666666666666
43.25833333333333, 12.791666666666668, 43.21666666666667, 12.833333333333334, 43.3, 12.75
42.175, 13.558333333333334, 42.13333333333333, 13.6, 42.21666666666667, 13.516666666666666
46.84166666666667, 10.925, 46.8, 10.966666666666667, 46.88333333333333, 10.883333333333333
45.50833333333333, 10.775, 45.46666666666667, 10.816666666666666, 45.55, 10.733333333333334
47.69166666666666, 11.175, 47.65, 11.216666666666667, 47.733333333333334, 11.133333333333333
43.24166666666667, 13.075, 43.2, 13.116666666666667, 43.28333333333333, 13.033333333333333
46.15833333333333, 10.841666666666667, 46.11666666666667, 10.883333333333333, 46.2, 10.8
43.34166666666667, 12.825, 43.3, 12.866666666666667, 43.38333333333333, 12.783333333333333
47.175, 13.525, 47.13333333333333, 13.566666666666666, 47.21666666666667, 13.483333333333334
47.525, 13.658333333333333, 47.483333333333334, 13.7, 47.56666666666666, 13.616666666666667
45.99166666666667, 10.858333333333334, 45.95, 10.9, 46.03333333333333, 10.816666666666666
47.95833333333333, 11.191666666666666, 47.916666666666664, 11.233333333333334, 48.0, 11.15
43.15833333333333, 12.891666666666666, 43.11666666666667, 12.933333333333334, 43.2, 12.85
43.69166666666666, 11.108333333333334, 43.65, 11.15, 43.733333333333334, 11.066666666666666
44.575, 12.725, 44.53333333333333, 12.766666666666666, 44.61666666666667, 12.683333333333334
43.24166666666667, 12.908333333333333, 43.2, 12.95, 43.28333333333333, 12.866666666666667
46.24166666666667, 10.841666666666667, 46.2, 10.883333333333333, 46.28333333333333, 10.8
43.20833333333333, 12.991666666666667, 43.166666666666664, 13.033333333333333, 43.25, 12.95
44.55833333333334, 10.541666666666666, 44.516666666666666, 10.583333333333332, 44.6, 10.5
45.625, 10.708333333333334, 45.583333333333336, 10.75, 45.666666666666664, 10.666666666666668
46.40833333333333, 10.841666666666667, 46.36666666666667, 10.883333333333333, 46.45, 10.8
46.80833333333334, 13.625, 46.766666666666666, 13.666666666666666, 46.85, 13.583333333333334
47.25833333333333, 13.541666666666668, 47.21666666666667, 13.583333333333334, 47.3, 13.5
45.34166666666667, 10.725, 45.3, 10.766666666666666, 45.38333333333333, 10.683333333333334
47.875, 11.191666666666666, 47.833333333333336, 11.233333333333334, 47.916666666666664, 11.15
42.80833333333334, 15.675, 42.766666666666666, 15.716666666666667, 42.85, 15.633333333333333
46.075, 10.708333333333334, 46.03333333333333, 10.75, 46.11666666666667, 10.666666666666668
43.19166666666666, 13.691666666666666, 43.15, 13.733333333333334, 43.233333333333334, 13.65
43.15833333333333, 13.775, 43.11666666666667, 13.816666666666666, 43.2, 13.733333333333334
47.358333333333334, 11.108333333333334, 47.31666666666666, 11.15, 47.4, 11.066666666666666
47.95833333333333, 14.108333333333334, 47.916666666666664, 14.15, 48.0, 14.066666666666666
43.19166666666666, 11.841666666666667, 43.15, 11.883333333333333, 43.233333333333334, 11.8
43.30833333333334, 12.708333333333332, 43.266666666666666, 12.75, 43.35, 12.666666666666666
47.775, 11.191666666666666, 47.733333333333334, 11.233333333333334, 47.81666666666666, 11.15
46.925, 10.975, 46.88333333333333, 11.016666666666666, 46.96666666666667, 10.933333333333334
44.224999999999994, 10.658333333333333, 44.18333333333333, 10.7, 44.266666666666666, 10.616666666666667
45.69166666666666, 13.275, 45.65, 13.316666666666666, 45.733333333333334, 13.233333333333334
