Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
6.941666666666666, 25.225, 6.9, 25.266666666666666, 6.983333333333333, 25.183333333333334
6.958333333333334, 25.491666666666667, 6.916666666666667, 25.53333333333333, 7.0, 25.45
10.708333333333334, 24.325, 10.666666666666668, 24.366666666666667, 10.75, 24.28333333333333
7.675, 25.325, 7.633333333333333, 25.366666666666667, 7.716666666666667, 25.28333333333333
9.008333333333333, 24.958333333333336, 8.966666666666667, 25.0, 9.05, 24.916666666666668
7.025, 25.275, 6.983333333333333, 25.316666666666666, 7.066666666666666, 25.233333333333334
6.908333333333333, 25.308333333333334, 6.866666666666667, 25.35, 6.95, 25.266666666666666
6.875, 25.425, 6.833333333333333, 25.46666666666667, 6.916666666666667, 25.383333333333333
11.491666666666667, 24.09166666666667, 11.45, 24.133333333333333, 11.533333333333333, 24.05
6.158333333333333, 25.975, 6.116666666666666, 26.016666666666666, 6.2, 25.933333333333334
10.425, 24.491666666666667, 10.383333333333333, 24.53333333333333, 10.466666666666667, 24.45
6.041666666666666, 26.041666666666664, 6.0, 26.083333333333332, 6.083333333333333, 26.0
6.891666666666667, 27.058333333333334, 6.85, 27.1, 6.933333333333334, 27.016666666666666
6.958333333333334, 24.208333333333336, 6.916666666666667, 24.25, 7.0, 24.166666666666668
11.441666666666666, 24.941666666666666, 11.4, 24.983333333333334, 11.483333333333334, 24.9
11.458333333333334, 25.84166666666667, 11.416666666666668, 25.883333333333333, 11.5, 25.8
7.075, 25.358333333333334, 7.033333333333333, 25.4, 7.116666666666667, 25.316666666666666
7.591666666666667, 25.275, 7.55, 25.316666666666666, 7.633333333333333, 25.233333333333334
8.925, 24.975, 8.883333333333333, 25.016666666666666, 8.966666666666667, 24.933333333333334
10.325, 24.691666666666666, 10.283333333333333, 24.733333333333334, 10.366666666666667, 24.65
6.041666666666666, 26.65833333333333, 6.0, 26.7, 6.083333333333333, 26.616666666666667
9.125, 24.858333333333334, 9.083333333333334, 24.9, 9.166666666666666, 24.816666666666666
6.241666666666667, 25.90833333333333, 6.2, 25.95, 6.283333333333333, 25.866666666666667
6.608333333333333, 26.175, 6.566666666666666, 26.21666666666667, 6.65, 26.133333333333333
11.391666666666666, 25.491666666666667, 11.35, 25.53333333333333, 11.433333333333334, 25.45
9.458333333333332, 24.758333333333333, 9.416666666666666, 24.8, 9.5, 24.71666666666667
10.625, 24.34166666666667, 10.583333333333332, 24.383333333333333, 10.666666666666668, 24.3
9.841666666666667, 24.108333333333334, 9.8, 24.15, 9.883333333333333, 24.066666666666666
10.725, 24.241666666666667, 10.683333333333334, 24.28333333333333, 10.766666666666666, 24.2
6.858333333333333, 25.225, 6.816666666666666, 25.266666666666666, 6.9, 25.183333333333334
6.175000000000001, 26.59166666666667, 6.133333333333334, 26.633333333333333, 6.216666666666667, 26.55
10.191666666666666, 24.975, 10.15, 25.016666666666666, 10.233333333333334, 24.933333333333334
6.575, 25.641666666666666, 6.533333333333333, 25.683333333333334, 6.616666666666667, 25.6
9.941666666666666, 25.59166666666667, 9.9, 25.633333333333333, 9.983333333333334, 25.55
10.441666666666666, 25.391666666666666, 10.4, 25.433333333333334, 10.483333333333334, 25.35
10.708333333333334, 24.40833333333333, 10.666666666666668, 24.45, 10.75, 24.366666666666667
6.141666666666667, 26.058333333333334, 6.1, 26.1, 6.183333333333334, 26.016666666666666
10.091666666666667, 25.525, 10.05, 25.566666666666666, 10.133333333333333, 25.483333333333334
7.508333333333333, 25.275, 7.466666666666667, 25.316666666666666, 7.55, 25.233333333333334
8.991666666666667, 24.741666666666667, 8.95, 24.78333333333333, 9.033333333333333, 24.7
7.041666666666666, 25.441666666666666, 7.0, 25.483333333333334, 7.083333333333333, 25.4
6.041666666666666, 26.741666666666667, 6.0, 26.78333333333333, 6.083333333333333, 26.7
