Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
17.191666666666666, 22.108333333333334, 17.15, 22.15, 17.233333333333334, 22.066666666666666
17.258333333333333, 19.475, 17.21666666666667, 19.516666666666666, 17.3, 19.433333333333334
12.225000000000001, 21.758333333333333, 12.183333333333334, 21.8, 12.266666666666667, 21.71666666666667
17.40833333333333, 19.708333333333336, 17.366666666666667, 19.75, 17.45, 19.666666666666668
15.491666666666667, 22.241666666666667, 15.45, 22.283333333333335, 15.533333333333333, 22.2
15.775, 21.075, 15.733333333333334, 21.116666666666667, 15.816666666666666, 21.03333333333333
16.758333333333333, 20.15833333333333, 16.71666666666667, 20.2, 16.8, 20.116666666666667
16.391666666666666, 21.058333333333334, 16.35, 21.1, 16.433333333333334, 21.016666666666666
16.925, 19.65833333333333, 16.883333333333333, 19.7, 16.96666666666667, 19.616666666666667
15.591666666666667, 21.65833333333333, 15.55, 21.7, 15.633333333333333, 21.616666666666667
17.008333333333333, 19.575, 16.96666666666667, 19.616666666666667, 17.05, 19.53333333333333
16.59166666666667, 19.891666666666666, 16.55, 19.933333333333334, 16.633333333333333, 19.85
17.575, 19.625, 17.53333333333333, 19.666666666666668, 17.616666666666667, 19.583333333333332
15.508333333333333, 22.075000000000003, 15.466666666666667, 22.116666666666667, 15.55, 22.033333333333335
16.858333333333334, 20.008333333333333, 16.816666666666666, 20.05, 16.9, 19.96666666666667
16.09166666666667, 20.491666666666667, 16.05, 20.53333333333333, 16.133333333333333, 20.45
16.84166666666667, 19.84166666666667, 16.8, 19.883333333333333, 16.883333333333333, 19.8
16.208333333333336, 20.65833333333333, 16.166666666666668, 20.7, 16.25, 20.616666666666667
15.791666666666668, 21.458333333333336, 15.75, 21.5, 15.833333333333334, 21.416666666666668
16.34166666666667, 22.041666666666664, 16.3, 22.083333333333332, 16.383333333333333, 22.0
16.041666666666664, 20.641666666666666, 16.0, 20.683333333333334, 16.083333333333332, 20.6
15.958333333333332, 21.441666666666666, 15.916666666666666, 21.483333333333334, 16.0, 21.4
15.675, 21.65833333333333, 15.633333333333333, 21.7, 15.716666666666667, 21.616666666666667
15.475, 21.84166666666667, 15.433333333333334, 21.883333333333333, 15.516666666666666, 21.8
15.675, 21.325, 15.633333333333333, 21.366666666666667, 15.716666666666667, 21.28333333333333
17.491666666666667, 19.691666666666666, 17.45, 19.733333333333334, 17.53333333333333, 19.65
16.275, 20.491666666666667, 16.233333333333334, 20.53333333333333, 16.316666666666666, 20.45
15.758333333333333, 21.775, 15.716666666666667, 21.816666666666666, 15.8, 21.733333333333334
17.175, 22.191666666666666, 17.133333333333333, 22.233333333333334, 17.21666666666667, 22.15
16.941666666666666, 19.90833333333333, 16.9, 19.95, 16.983333333333334, 19.866666666666667
12.308333333333334, 20.941666666666666, 12.266666666666667, 20.983333333333334, 12.35, 20.9
16.758333333333333, 20.058333333333334, 16.71666666666667, 20.1, 16.8, 20.016666666666666
17.358333333333334, 19.791666666666664, 17.316666666666666, 19.833333333333332, 17.4, 19.75
16.458333333333336, 19.991666666666667, 16.416666666666668, 20.03333333333333, 16.5, 19.95
14.241666666666667, 23.34166666666667, 14.2, 23.383333333333333, 14.283333333333333, 23.3
12.325, 21.575, 12.283333333333333, 21.616666666666667, 12.366666666666667, 21.53333333333333
12.175, 21.141666666666666, 12.133333333333333, 21.183333333333334, 12.216666666666667, 21.1
16.09166666666667, 20.008333333333333, 16.05, 20.05, 16.133333333333333, 19.96666666666667
17.09166666666667, 22.15833333333333, 17.05, 22.2, 17.133333333333333, 22.116666666666667
16.191666666666666, 20.575, 16.15, 20.616666666666667, 16.233333333333334, 20.53333333333333
15.908333333333333, 21.575, 15.866666666666667, 21.616666666666667, 15.95, 21.53333333333333
15.758333333333333, 21.325, 15.716666666666667, 21.366666666666667, 15.8, 21.28333333333333
15.941666666666666, 20.525, 15.9, 20.566666666666666, 15.983333333333334, 20.483333333333334
15.475, 21.59166666666667, 15.433333333333334, 21.633333333333333, 15.516666666666666, 21.55
15.758333333333333, 20.991666666666667, 15.716666666666667, 21.03333333333333, 15.8, 20.95
12.375, 20.84166666666667, 12.333333333333334, 20.883333333333333, 12.416666666666666, 20.8
15.908333333333333, 21.65833333333333, 15.866666666666667, 21.7, 15.95, 21.616666666666667
15.158333333333333, 22.425, 15.116666666666667, 22.46666666666667, 15.2, 22.383333333333333
16.375, 20.15833333333333, 16.333333333333332, 20.2, 16.416666666666668, 20.116666666666667
17.09166666666667, 19.491666666666667, 17.05, 19.53333333333333, 17.133333333333333, 19.45
16.275, 20.075, 16.233333333333334, 20.116666666666667, 16.316666666666666, 20.03333333333333
17.441666666666666, 19.791666666666664, 17.4, 19.833333333333332, 17.483333333333334, 19.75
15.508333333333333, 21.991666666666667, 15.466666666666667, 22.033333333333335, 15.55, 21.95
16.141666666666666, 21.775, 16.1, 21.816666666666666, 16.183333333333334, 21.733333333333334
16.84166666666667, 22.108333333333334, 16.8, 22.15, 16.883333333333333, 22.066666666666666
17.34166666666667, 19.575, 17.3, 19.616666666666667, 17.383333333333333, 19.53333333333333
17.65833333333333, 19.625, 17.616666666666667, 19.666666666666668, 17.7, 19.583333333333332
17.191666666666666, 21.241666666666667, 17.15, 21.28333333333333, 17.233333333333334, 21.2
16.075, 21.241666666666667, 16.03333333333333, 21.28333333333333, 16.116666666666667, 21.2
15.658333333333333, 20.108333333333334, 15.616666666666667, 20.15, 15.7, 20.066666666666666
12.358333333333334, 23.391666666666666, 12.316666666666666, 23.433333333333334, 12.4, 23.35
16.925, 19.575, 16.883333333333333, 19.616666666666667, 16.96666666666667, 19.53333333333333
16.941666666666666, 22.191666666666666, 16.9, 22.233333333333334, 16.983333333333334, 22.15
16.008333333333333, 20.791666666666664, 15.966666666666667, 20.833333333333332, 16.05, 20.75
15.491666666666667, 21.391666666666666, 15.45, 21.433333333333334, 15.533333333333333, 21.35
17.258333333333333, 22.208333333333336, 17.21666666666667, 22.25, 17.3, 22.166666666666668
15.525, 21.758333333333333, 15.483333333333334, 21.8, 15.566666666666666, 21.71666666666667
17.958333333333336, 19.308333333333334, 17.916666666666668, 19.35, 18.0, 19.266666666666666
17.325, 19.875, 17.28333333333333, 19.916666666666668, 17.366666666666667, 19.833333333333332
16.525, 20.275, 16.483333333333334, 20.316666666666666, 16.566666666666666, 20.233333333333334
17.191666666666666, 19.991666666666667, 17.15, 20.03333333333333, 17.233333333333334, 19.95
16.325, 20.575, 16.28333333333333, 20.616666666666667, 16.366666666666667, 20.53333333333333
17.34166666666667, 19.40833333333333, 17.3, 19.45, 17.383333333333333, 19.366666666666667
16.025, 21.725, 15.983333333333334, 21.766666666666666, 16.066666666666666, 21.683333333333334
12.475, 22.075000000000003, 12.433333333333334, 22.116666666666667, 12.516666666666666, 22.033333333333335
17.275, 19.958333333333336, 17.233333333333334, 20.0, 17.316666666666666, 19.916666666666668
15.308333333333334, 22.108333333333334, 15.266666666666666, 22.15, 15.35, 22.066666666666666
12.108333333333334, 21.308333333333334, 12.066666666666666, 21.35, 12.15, 21.266666666666666
16.375, 19.991666666666667, 16.333333333333332, 20.03333333333333, 16.416666666666668, 19.95
12.041666666666668, 21.191666666666666, 12.0, 21.233333333333334, 12.083333333333334, 21.15
12.258333333333333, 21.058333333333334, 12.216666666666667, 21.1, 12.3, 21.016666666666666
12.591666666666667, 21.125, 12.55, 21.166666666666668, 12.633333333333333, 21.083333333333332
15.725, 21.958333333333336, 15.683333333333334, 22.0, 15.766666666666666, 21.916666666666668
15.425, 21.691666666666666, 15.383333333333333, 21.733333333333334, 15.466666666666667, 21.65
17.508333333333333, 19.525, 17.46666666666667, 19.566666666666666, 17.55, 19.483333333333334
16.041666666666664, 21.425, 16.0, 21.46666666666667, 16.083333333333332, 21.383333333333333
15.558333333333334, 21.875, 15.516666666666666, 21.916666666666668, 15.6, 21.833333333333332
16.925, 20.208333333333336, 16.883333333333333, 20.25, 16.96666666666667, 20.166666666666668
17.075, 21.475, 17.03333333333333, 21.516666666666666, 17.116666666666667, 21.433333333333334
15.608333333333334, 21.791666666666664, 15.566666666666666, 21.833333333333332, 15.65, 21.75
17.90833333333333, 19.458333333333336, 17.866666666666667, 19.5, 17.95, 19.416666666666668
15.375, 22.391666666666666, 15.333333333333334, 22.433333333333334, 15.416666666666666, 22.35
12.441666666666666, 20.741666666666667, 12.4, 20.78333333333333, 12.483333333333333, 20.7
12.441666666666666, 23.40833333333333, 12.4, 23.45, 12.483333333333333, 23.366666666666667
16.525, 21.825, 16.483333333333334, 21.866666666666667, 16.566666666666666, 21.78333333333333
16.708333333333336, 19.975, 16.666666666666668, 20.016666666666666, 16.75, 19.933333333333334
17.641666666666666, 22.058333333333334, 17.6, 22.1, 17.683333333333334, 22.016666666666666
15.658333333333333, 22.491666666666667, 15.616666666666667, 22.533333333333335, 15.7, 22.45
17.125, 20.075, 17.083333333333332, 20.116666666666667, 17.166666666666668, 20.03333333333333
15.708333333333332, 22.40833333333333, 15.666666666666666, 22.45, 15.75, 22.366666666666667
15.925, 20.90833333333333, 15.883333333333333, 20.95, 15.966666666666667, 20.866666666666667
17.575, 19.708333333333336, 17.53333333333333, 19.75, 17.616666666666667, 19.666666666666668
15.641666666666666, 21.241666666666667, 15.6, 21.28333333333333, 15.683333333333334, 21.2
16.608333333333334, 20.358333333333334, 16.566666666666666, 20.4, 16.65, 20.316666666666666
17.025, 22.241666666666667, 16.983333333333334, 22.283333333333335, 17.066666666666666, 22.2
17.041666666666664, 20.125, 17.0, 20.166666666666668, 17.083333333333332, 20.083333333333332
12.524999999999999, 23.475, 12.483333333333333, 23.516666666666666, 12.566666666666666, 23.433333333333334
17.175, 22.275, 17.133333333333333, 22.316666666666666, 17.21666666666667, 22.233333333333334
12.308333333333334, 21.708333333333336, 12.266666666666667, 21.75, 12.35, 21.666666666666668
17.141666666666666, 19.825, 17.1, 19.866666666666667, 17.183333333333334, 19.78333333333333
12.175, 21.84166666666667, 12.133333333333333, 21.883333333333333, 12.216666666666667, 21.8
16.508333333333333, 19.90833333333333, 16.46666666666667, 19.95, 16.55, 19.866666666666667
16.358333333333334, 20.491666666666667, 16.316666666666666, 20.53333333333333, 16.4, 20.45
15.625, 21.958333333333336, 15.583333333333334, 22.0, 15.666666666666666, 21.916666666666668
16.558333333333334, 21.041666666666664, 16.516666666666666, 21.083333333333332, 16.6, 21.0
15.991666666666665, 21.34166666666667, 15.95, 21.383333333333333, 16.03333333333333, 21.3
15.591666666666667, 22.041666666666664, 15.55, 22.083333333333332, 15.633333333333333, 22.0
15.291666666666668, 22.475, 15.25, 22.516666666666666, 15.333333333333334, 22.433333333333334
12.774999999999999, 21.025, 12.733333333333333, 21.066666666666666, 12.816666666666666, 20.983333333333334
16.291666666666664, 21.825, 16.25, 21.866666666666667, 16.333333333333332, 21.78333333333333
15.808333333333334, 21.541666666666664, 15.766666666666666, 21.583333333333332, 15.85, 21.5
17.375, 21.925, 17.333333333333332, 21.96666666666667, 17.416666666666668, 21.883333333333333
15.591666666666667, 22.125, 15.55, 22.166666666666668, 15.633333333333333, 22.083333333333332
15.458333333333332, 22.641666666666666, 15.416666666666666, 22.683333333333334, 15.5, 22.6
15.791666666666668, 22.40833333333333, 15.75, 22.45, 15.833333333333334, 22.366666666666667
17.191666666666666, 22.025, 17.15, 22.066666666666666, 17.233333333333334, 21.983333333333334
15.175, 22.025, 15.133333333333333, 22.066666666666666, 15.216666666666667, 21.983333333333334
17.858333333333334, 22.058333333333334, 17.816666666666666, 22.1, 17.9, 22.016666666666666
17.258333333333333, 22.291666666666664, 17.21666666666667, 22.333333333333332, 17.3, 22.25
15.708333333333332, 21.858333333333334, 15.666666666666666, 21.9, 15.75, 21.816666666666666
16.675, 20.225, 16.633333333333333, 20.266666666666666, 16.71666666666667, 20.183333333333334
15.608333333333334, 20.025, 15.566666666666666, 20.066666666666666, 15.65, 19.983333333333334
16.075, 20.40833333333333, 16.03333333333333, 20.45, 16.116666666666667, 20.366666666666667
15.508333333333333, 21.491666666666667, 15.466666666666667, 21.53333333333333, 15.55, 21.45
17.275, 22.125, 17.233333333333334, 22.166666666666668, 17.316666666666666, 22.083333333333332
16.758333333333333, 22.041666666666664, 16.71666666666667, 22.083333333333332, 16.8, 22.0
16.175, 20.275, 16.133333333333333, 20.316666666666666, 16.21666666666667, 20.233333333333334
12.925, 21.941666666666666, 12.883333333333333, 21.983333333333334, 12.966666666666667, 21.9
16.608333333333334, 19.808333333333334, 16.566666666666666, 19.85, 16.65, 19.766666666666666
17.008333333333333, 19.491666666666667, 16.96666666666667, 19.53333333333333, 17.05, 19.45
17.40833333333333, 19.625, 17.366666666666667, 19.666666666666668, 17.45, 19.583333333333332
16.84166666666667, 20.15833333333333, 16.8, 20.2, 16.883333333333333, 20.116666666666667
16.758333333333333, 20.358333333333334, 16.71666666666667, 20.4, 16.8, 20.316666666666666
16.258333333333333, 22.175, 16.21666666666667, 22.21666666666667, 16.3, 22.133333333333333
12.441666666666666, 23.491666666666667, 12.4, 23.533333333333335, 12.483333333333333, 23.45
12.608333333333334, 23.508333333333333, 12.566666666666666, 23.55, 12.65, 23.466666666666665
12.358333333333334, 23.475, 12.316666666666666, 23.516666666666666, 12.4, 23.433333333333334
17.675, 19.491666666666667, 17.633333333333333, 19.53333333333333, 17.71666666666667, 19.45
16.058333333333334, 22.358333333333334, 16.016666666666666, 22.4, 16.1, 22.316666666666666
15.625, 21.441666666666666, 15.583333333333334, 21.483333333333334, 15.666666666666666, 21.4
16.891666666666666, 18.308333333333334, 16.85, 18.35, 16.933333333333334, 18.266666666666666
12.358333333333334, 21.791666666666664, 12.316666666666666, 21.833333333333332, 12.4, 21.75
17.041666666666664, 22.325000000000003, 17.0, 22.366666666666667, 17.083333333333332, 22.283333333333335
17.275, 19.641666666666666, 17.233333333333334, 19.683333333333334, 17.316666666666666, 19.6
16.858333333333334, 22.191666666666666, 16.816666666666666, 22.233333333333334, 16.9, 22.15
17.175, 19.425, 17.133333333333333, 19.46666666666667, 17.21666666666667, 19.383333333333333
17.541666666666664, 18.858333333333334, 17.5, 18.9, 17.583333333333332, 18.816666666666666
16.808333333333334, 21.725, 16.766666666666666, 21.766666666666666, 16.85, 21.683333333333334
16.125, 21.691666666666666, 16.083333333333332, 21.733333333333334, 16.166666666666668, 21.65
17.958333333333336, 19.141666666666666, 17.916666666666668, 19.183333333333334, 18.0, 19.1
17.525, 19.791666666666664, 17.483333333333334, 19.833333333333332, 17.566666666666666, 19.75
12.091666666666667, 21.891666666666666, 12.05, 21.933333333333334, 12.133333333333333, 21.85
14.291666666666668, 23.424999999999997, 14.25, 23.466666666666665, 14.333333333333334, 23.383333333333333
16.175, 20.025, 16.133333333333333, 20.066666666666666, 16.21666666666667, 19.983333333333334
17.34166666666667, 21.84166666666667, 17.3, 21.883333333333333, 17.383333333333333, 21.8
17.208333333333336, 20.075, 17.166666666666668, 20.116666666666667, 17.25, 20.03333333333333
16.008333333333333, 20.041666666666664, 15.966666666666667, 20.083333333333332, 16.05, 20.0
16.358333333333334, 20.325, 16.316666666666666, 20.366666666666667, 16.4, 20.28333333333333
15.041666666666668, 22.90833333333333, 15.0, 22.95, 15.083333333333334, 22.866666666666667
16.40833333333333, 20.608333333333334, 16.366666666666667, 20.65, 16.45, 20.566666666666666
16.308333333333334, 22.375, 16.266666666666666, 22.416666666666668, 16.35, 22.333333333333332
15.391666666666666, 21.775, 15.35, 21.816666666666666, 15.433333333333334, 21.733333333333334
16.875, 20.291666666666664, 16.833333333333332, 20.333333333333332, 16.916666666666668, 20.25
15.741666666666667, 22.508333333333333, 15.7, 22.55, 15.783333333333333, 22.46666666666667
12.125, 21.391666666666666, 12.083333333333334, 21.433333333333334, 12.166666666666666, 21.35
16.141666666666666, 22.34166666666667, 16.1, 22.383333333333333, 16.183333333333334, 22.3
12.425, 22.15833333333333, 12.383333333333333, 22.2, 12.466666666666667, 22.116666666666667
14.158333333333333, 23.291666666666664, 14.116666666666667, 23.333333333333332, 14.2, 23.25
15.575, 22.208333333333336, 15.533333333333333, 22.25, 15.616666666666667, 22.166666666666668
15.875, 22.40833333333333, 15.833333333333334, 22.45, 15.916666666666666, 22.366666666666667
15.891666666666666, 20.09166666666667, 15.85, 20.133333333333333, 15.933333333333334, 20.05
16.775, 21.058333333333334, 16.733333333333334, 21.1, 16.816666666666666, 21.016666666666666
17.108333333333334, 22.075000000000003, 17.066666666666666, 22.116666666666667, 17.15, 22.033333333333335
16.291666666666664, 21.741666666666667, 16.25, 21.78333333333333, 16.333333333333332, 21.7
16.59166666666667, 20.175, 16.55, 20.21666666666667, 16.633333333333333, 20.133333333333333
12.524999999999999, 23.391666666666666, 12.483333333333333, 23.433333333333334, 12.566666666666666, 23.35
14.208333333333332, 22.65833333333333, 14.166666666666666, 22.7, 14.25, 22.616666666666667
16.141666666666666, 20.191666666666666, 16.1, 20.233333333333334, 16.183333333333334, 20.15
17.59166666666667, 16.925, 17.55, 16.96666666666667, 17.633333333333333, 16.883333333333333
12.258333333333333, 21.891666666666666, 12.216666666666667, 21.933333333333334, 12.3, 21.85
16.941666666666666, 22.275, 16.9, 22.316666666666666, 16.983333333333334, 22.233333333333334
16.775, 19.925, 16.733333333333334, 19.96666666666667, 16.816666666666666, 19.883333333333333
16.425, 20.225, 16.383333333333333, 20.266666666666666, 16.46666666666667, 20.183333333333334
15.575, 19.941666666666666, 15.533333333333333, 19.983333333333334, 15.616666666666667, 19.9
15.675, 21.741666666666667, 15.633333333333333, 21.78333333333333, 15.716666666666667, 21.7
12.575, 21.991666666666667, 12.533333333333333, 22.033333333333335, 12.616666666666667, 21.95
15.375, 22.608333333333334, 15.333333333333334, 22.65, 15.416666666666666, 22.566666666666666
15.641666666666666, 22.575000000000003, 15.6, 22.616666666666667, 15.683333333333334, 22.533333333333335
16.425, 21.675, 16.383333333333333, 21.71666666666667, 16.46666666666667, 21.633333333333333
17.008333333333333, 20.208333333333336, 16.96666666666667, 20.25, 17.05, 20.166666666666668
16.141666666666666, 19.925, 16.1, 19.96666666666667, 16.183333333333334, 19.883333333333333
12.524999999999999, 23.558333333333334, 12.483333333333333, 23.6, 12.566666666666666, 23.516666666666666
17.90833333333333, 22.275, 17.866666666666667, 22.316666666666666, 17.95, 22.233333333333334
15.975, 22.375, 15.933333333333334, 22.416666666666668, 16.016666666666666, 22.333333333333332
13.208333333333332, 23.391666666666666, 13.166666666666666, 23.433333333333334, 13.25, 23.35
17.59166666666667, 19.458333333333336, 17.55, 19.5, 17.633333333333333, 19.416666666666668
15.391666666666666, 23.458333333333336, 15.35, 23.5, 15.433333333333334, 23.416666666666668
17.475, 19.875, 17.433333333333334, 19.916666666666668, 17.516666666666666, 19.833333333333332
16.65833333333333, 22.375, 16.616666666666667, 22.416666666666668, 16.7, 22.333333333333332
13.008333333333333, 21.925, 12.966666666666667, 21.96666666666667, 13.05, 21.883333333333333
15.025, 22.991666666666667, 14.983333333333334, 23.033333333333335, 15.066666666666666, 22.95
17.083333333333336, 19.733333333333334, 17.0, 19.816666666666666, 17.166666666666668, 19.65
16.616666666666667, 20.05, 16.53333333333333, 20.133333333333333, 16.7, 19.96666666666667
15.816666666666666, 21.2, 15.733333333333334, 21.28333333333333, 15.9, 21.116666666666667
16.116666666666667, 20.616666666666667, 16.03333333333333, 20.7, 16.2, 20.53333333333333
15.716666666666667, 21.5, 15.633333333333333, 21.583333333333332, 15.8, 21.416666666666668
17.166666666666664, 19.566666666666666, 17.083333333333332, 19.65, 17.25, 19.483333333333334
16.833333333333336, 20.03333333333333, 16.75, 20.116666666666667, 16.916666666666668, 19.95
15.533333333333333, 21.633333333333333, 15.45, 21.71666666666667, 15.616666666666667, 21.55
17.333333333333336, 19.5, 17.25, 19.583333333333332, 17.416666666666668, 19.416666666666668
17.53333333333333, 19.616666666666667, 17.45, 19.7, 17.616666666666667, 19.53333333333333
16.46666666666667, 21.05, 16.383333333333333, 21.133333333333333, 16.55, 20.96666666666667
15.733333333333334, 21.666666666666664, 15.65, 21.75, 15.816666666666666, 21.583333333333332
15.35, 22.35, 15.266666666666666, 22.433333333333334, 15.433333333333334, 22.266666666666666
16.883333333333333, 19.866666666666667, 16.8, 19.95, 16.96666666666667, 19.78333333333333
16.333333333333336, 20.183333333333334, 16.25, 20.266666666666666, 16.416666666666668, 20.1
17.0, 19.566666666666666, 16.916666666666668, 19.65, 17.083333333333332, 19.483333333333334
15.516666666666666, 22.133333333333333, 15.433333333333334, 22.21666666666667, 15.6, 22.05
12.083333333333332, 21.433333333333334, 12.0, 21.516666666666666, 12.166666666666666, 21.35
17.183333333333334, 22.15, 17.1, 22.233333333333334, 17.266666666666666, 22.066666666666666
16.45, 20.016666666666666, 16.366666666666667, 20.1, 16.53333333333333, 19.933333333333334
12.083333333333332, 21.666666666666664, 12.0, 21.75, 12.166666666666666, 21.583333333333332
12.116666666666667, 21.2, 12.033333333333333, 21.28333333333333, 12.2, 21.116666666666667
15.7, 21.333333333333336, 15.616666666666667, 21.416666666666668, 15.783333333333333, 21.25
17.416666666666664, 19.78333333333333, 17.333333333333332, 19.866666666666667, 17.5, 19.7
17.25, 19.733333333333334, 17.166666666666668, 19.816666666666666, 17.333333333333332, 19.65
16.6, 19.883333333333333, 16.516666666666666, 19.96666666666667, 16.683333333333334, 19.8
15.5, 21.8, 15.416666666666666, 21.883333333333333, 15.583333333333334, 21.71666666666667
15.983333333333334, 21.433333333333334, 15.9, 21.516666666666666, 16.066666666666666, 21.35
15.983333333333334, 20.85, 15.9, 20.933333333333334, 16.066666666666666, 20.766666666666666
17.916666666666664, 19.583333333333336, 17.833333333333332, 19.666666666666668, 18.0, 19.5
16.7, 20.21666666666667, 16.616666666666667, 20.3, 16.78333333333333, 20.133333333333333
15.783333333333333, 21.03333333333333, 15.7, 21.116666666666667, 15.866666666666667, 20.95
15.533333333333333, 21.96666666666667, 15.45, 22.05, 15.616666666666667, 21.883333333333333
12.25, 21.75, 12.166666666666666, 21.833333333333332, 12.333333333333334, 21.666666666666668
16.916666666666664, 19.7, 16.833333333333332, 19.78333333333333, 17.0, 19.616666666666667
16.316666666666666, 20.516666666666666, 16.233333333333334, 20.6, 16.4, 20.433333333333334
