Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-71.24166666666667, -28.291666666666664, -71.28333333333333, -28.25, -71.2, -28.333333333333332
-67.84166666666667, -24.791666666666664, -67.88333333333334, -24.75, -67.8, -24.833333333333332
-70.54166666666666, -25.141666666666666, -70.58333333333333, -25.1, -70.5, -25.183333333333334
-70.60833333333333, -24.325000000000003, -70.65, -24.283333333333335, -70.56666666666666, -24.366666666666667
-71.20833333333334, -28.025, -71.25, -27.983333333333334, -71.16666666666667, -28.066666666666666
-70.80833333333334, -27.491666666666667, -70.85, -27.45, -70.76666666666667, -27.53333333333333
-71.14166666666667, -27.775, -71.18333333333334, -27.733333333333334, -71.1, -27.816666666666666
-71.17500000000001, -27.858333333333334, -71.21666666666667, -27.816666666666666, -71.13333333333334, -27.9
-70.89166666666667, -27.191666666666666, -70.93333333333334, -27.15, -70.85, -27.233333333333334
-67.525, -26.691666666666666, -67.56666666666666, -26.65, -67.48333333333333, -26.733333333333334
-71.07499999999999, -27.441666666666666, -71.11666666666666, -27.4, -71.03333333333333, -27.483333333333334
-70.60833333333333, -24.40833333333333, -70.65, -24.366666666666667, -70.56666666666666, -24.45
-71.32499999999999, -28.491666666666667, -71.36666666666666, -28.45, -71.28333333333333, -28.53333333333333
-70.59166666666667, -25.325, -70.63333333333334, -25.28333333333333, -70.55, -25.366666666666667
-70.59166666666667, -24.891666666666666, -70.63333333333334, -24.85, -70.55, -24.933333333333334
-71.24166666666667, -28.125, -71.28333333333333, -28.083333333333332, -71.2, -28.166666666666668
-71.20833333333334, -27.941666666666666, -71.25, -27.9, -71.16666666666667, -27.983333333333334
-70.625, -24.608333333333334, -70.66666666666667, -24.566666666666666, -70.58333333333333, -24.65
-67.67500000000001, -24.875, -67.71666666666667, -24.833333333333332, -67.63333333333334, -24.916666666666668
-71.39166666666667, -29.791666666666664, -71.43333333333334, -29.75, -71.35, -29.833333333333332
-71.725, -30.991666666666667, -71.76666666666667, -30.95, -71.68333333333334, -31.03333333333333
-70.60833333333333, -24.808333333333334, -70.65, -24.766666666666666, -70.56666666666666, -24.85
-71.42500000000001, -28.725, -71.46666666666667, -28.683333333333334, -71.38333333333334, -28.766666666666666
-68.79166666666666, -27.90833333333333, -68.83333333333333, -27.866666666666667, -68.75, -27.95
-71.39166666666667, -29.708333333333336, -71.43333333333334, -29.666666666666668, -71.35, -29.75
-66.35833333333333, -27.475, -66.4, -27.433333333333334, -66.31666666666666, -27.516666666666666
-71.725, -31.075, -71.76666666666667, -31.03333333333333, -71.68333333333334, -31.116666666666667
-70.75833333333333, -27.041666666666664, -70.8, -27.0, -70.71666666666667, -27.083333333333332
-71.475, -29.325, -71.51666666666667, -29.28333333333333, -71.43333333333334, -29.366666666666667
-70.59166666666667, -25.241666666666667, -70.63333333333334, -25.2, -70.55, -25.28333333333333
-70.625, -24.491666666666667, -70.66666666666667, -24.45, -70.58333333333333, -24.533333333333335
-70.49166666666667, -31.225, -70.53333333333333, -31.183333333333334, -70.45, -31.266666666666666
-66.04166666666666, -27.291666666666664, -66.08333333333333, -27.25, -66.0, -27.333333333333332
-71.70833333333334, -31.258333333333333, -71.75, -31.21666666666667, -71.66666666666667, -31.3
-70.75833333333333, -25.924999999999997, -70.8, -25.883333333333333, -70.71666666666667, -25.966666666666665
-71.025, -27.191666666666666, -71.06666666666666, -27.15, -70.98333333333333, -27.233333333333334
-71.75833333333333, -30.90833333333333, -71.8, -30.866666666666667, -71.71666666666667, -30.95
-71.42500000000001, -29.891666666666666, -71.46666666666667, -29.85, -71.38333333333334, -29.933333333333334
-71.69166666666666, -31.34166666666667, -71.73333333333333, -31.3, -71.65, -31.383333333333333
-71.775, -30.708333333333336, -71.81666666666666, -30.666666666666668, -71.73333333333333, -30.75
-71.725, -31.15833333333333, -71.76666666666667, -31.116666666666667, -71.68333333333334, -31.2
-68.82499999999999, -25.15833333333333, -68.86666666666666, -25.116666666666667, -68.78333333333333, -25.2
-70.85833333333333, -26.641666666666666, -70.9, -26.6, -70.81666666666666, -26.683333333333334
-66.44166666666666, -27.491666666666667, -66.48333333333333, -27.45, -66.4, -27.53333333333333
-70.64166666666667, -24.691666666666666, -70.68333333333334, -24.65, -70.6, -24.733333333333334
-71.60833333333333, -31.725, -71.65, -31.683333333333334, -71.56666666666666, -31.766666666666666
-71.40833333333333, -29.108333333333334, -71.45, -29.066666666666666, -71.36666666666666, -29.15
-67.92500000000001, -24.808333333333334, -67.96666666666667, -24.766666666666666, -67.88333333333334, -24.85
-71.64166666666667, -31.525, -71.68333333333334, -31.483333333333334, -71.6, -31.566666666666666
-71.67500000000001, -31.425, -71.71666666666667, -31.383333333333333, -71.63333333333334, -31.46666666666667
-71.775, -30.791666666666664, -71.81666666666666, -30.75, -71.73333333333333, -30.833333333333332
-71.54166666666666, -30.191666666666666, -71.58333333333333, -30.15, -71.5, -30.233333333333334
-70.80833333333334, -27.125, -70.85, -27.083333333333332, -70.76666666666667, -27.166666666666668
-68.59166666666667, -27.09166666666667, -68.63333333333334, -27.05, -68.55, -27.133333333333333
-71.45833333333334, -30.025, -71.5, -29.983333333333334, -71.41666666666667, -30.066666666666666
-71.64166666666667, -31.608333333333334, -71.68333333333334, -31.566666666666666, -71.6, -31.65
-71.34166666666667, -28.40833333333333, -71.38333333333334, -28.366666666666667, -71.3, -28.45
-71.775, -30.625, -71.81666666666666, -30.583333333333332, -71.73333333333333, -30.666666666666668
-70.49166666666667, -31.34166666666667, -70.53333333333333, -31.3, -70.45, -31.383333333333333
-67.64166666666667, -24.958333333333336, -67.68333333333334, -24.916666666666668, -67.6, -25.0
-71.60833333333333, -31.808333333333334, -71.65, -31.766666666666666, -71.56666666666666, -31.85
-71.40833333333333, -28.558333333333334, -71.45, -28.516666666666666, -71.36666666666666, -28.6
-70.975, -26.958333333333336, -71.01666666666667, -26.916666666666668, -70.93333333333334, -27.0
-70.80833333333334, -26.358333333333334, -70.85, -26.316666666666666, -70.76666666666667, -26.4
-70.65833333333333, -25.441666666666666, -70.7, -25.4, -70.61666666666666, -25.483333333333334
-68.82499999999999, -27.741666666666667, -68.86666666666666, -27.7, -68.78333333333333, -27.78333333333333
-70.625, -24.975, -70.66666666666667, -24.933333333333334, -70.58333333333333, -25.016666666666666
-71.475, -29.40833333333333, -71.51666666666667, -29.366666666666667, -71.43333333333334, -29.45
-71.55833333333334, -29.108333333333334, -71.6, -29.066666666666666, -71.51666666666667, -29.15
-71.44166666666666, -28.641666666666666, -71.48333333333333, -28.6, -71.4, -28.683333333333334
-70.875, -27.34166666666667, -70.91666666666667, -27.3, -70.83333333333333, -27.383333333333333
-71.775, -30.541666666666664, -71.81666666666666, -30.5, -71.73333333333333, -30.583333333333332
-70.70833333333334, -25.59166666666667, -70.75, -25.55, -70.66666666666667, -25.633333333333333
-71.57499999999999, -31.958333333333336, -71.61666666666666, -31.916666666666668, -71.53333333333333, -32.0
-71.15833333333333, -27.608333333333334, -71.2, -27.566666666666666, -71.11666666666666, -27.65
-70.84166666666667, -27.575, -70.88333333333334, -27.53333333333333, -70.8, -27.616666666666667
-66.10833333333333, -28.108333333333334, -66.15, -28.066666666666666, -66.06666666666666, -28.15
-71.04166666666666, -27.108333333333334, -71.08333333333333, -27.066666666666666, -71.0, -27.15
-71.525, -30.108333333333334, -71.56666666666666, -30.066666666666666, -71.48333333333333, -30.15
-70.79166666666666, -26.008333333333333, -70.83333333333333, -25.966666666666665, -70.75, -26.05
-70.85833333333333, -26.558333333333334, -70.9, -26.516666666666666, -70.81666666666666, -26.6
-70.65833333333333, -24.15833333333333, -70.7, -24.116666666666667, -70.61666666666666, -24.2
-69.09166666666667, -26.241666666666667, -69.13333333333334, -26.2, -69.05, -26.28333333333333
-70.60833333333333, -25.691666666666666, -70.65, -25.65, -70.56666666666666, -25.733333333333334
-66.10833333333333, -28.208333333333336, -66.15, -28.166666666666668, -66.06666666666666, -28.25
-66.04166666666666, -28.641666666666666, -66.08333333333333, -28.6, -66.0, -28.683333333333334
-71.80833333333334, -30.991666666666667, -71.85, -30.95, -71.76666666666667, -31.03333333333333
-70.80833333333334, -26.275, -70.85, -26.233333333333334, -70.76666666666667, -26.316666666666666
-71.32499999999999, -28.291666666666664, -71.36666666666666, -28.25, -71.28333333333333, -28.333333333333332
-71.14166666666667, -27.525, -71.18333333333334, -27.483333333333334, -71.1, -27.566666666666666
-71.30833333333334, -28.208333333333336, -71.35, -28.166666666666668, -71.26666666666667, -28.25
-70.65833333333333, -24.075000000000003, -70.7, -24.033333333333335, -70.61666666666666, -24.116666666666667
-70.625, -25.058333333333334, -70.66666666666667, -25.016666666666666, -70.58333333333333, -25.1
-70.225, -31.358333333333334, -70.26666666666667, -31.316666666666666, -70.18333333333334, -31.4
-71.75833333333333, -30.458333333333336, -71.8, -30.416666666666668, -71.71666666666667, -30.5
-70.75833333333333, -25.708333333333336, -70.8, -25.666666666666668, -70.71666666666667, -25.75
-71.50833333333333, -28.775, -71.55, -28.733333333333334, -71.46666666666667, -28.816666666666666
-71.45833333333334, -29.625, -71.5, -29.583333333333332, -71.41666666666667, -29.666666666666668
-71.10833333333333, -27.358333333333334, -71.15, -27.316666666666666, -71.06666666666666, -27.4
-70.90833333333333, -26.725, -70.95, -26.683333333333334, -70.86666666666666, -26.766666666666666
-71.19166666666666, -27.691666666666666, -71.23333333333333, -27.65, -71.15, -27.733333333333334
-71.475, -29.808333333333334, -71.51666666666667, -29.766666666666666, -71.43333333333334, -29.85
-70.625, -25.141666666666666, -70.66666666666667, -25.1, -70.58333333333333, -25.183333333333334
-70.94166666666666, -26.825, -70.98333333333333, -26.78333333333333, -70.9, -26.866666666666667
-66.125, -28.008333333333333, -66.16666666666667, -27.96666666666667, -66.08333333333333, -28.05
-71.55833333333334, -29.191666666666666, -71.6, -29.15, -71.51666666666667, -29.233333333333334
-71.80833333333334, -31.075, -71.85, -31.03333333333333, -71.76666666666667, -31.116666666666667
-70.79166666666666, -26.175, -70.83333333333333, -26.133333333333333, -70.75, -26.21666666666667
-70.775, -27.675, -70.81666666666666, -27.633333333333333, -70.73333333333333, -27.71666666666667
-70.84166666666667, -26.441666666666666, -70.88333333333334, -26.4, -70.8, -26.483333333333334
-70.50833333333333, -26.308333333333334, -70.55, -26.266666666666666, -70.46666666666667, -26.35
-66.24166666666667, -27.40833333333333, -66.28333333333333, -27.366666666666667, -66.2, -27.45
-71.475, -29.491666666666667, -71.51666666666667, -29.45, -71.43333333333334, -29.53333333333333
-70.67500000000001, -24.241666666666667, -70.71666666666667, -24.2, -70.63333333333334, -24.283333333333335
-66.30833333333334, -27.15833333333333, -66.35, -27.116666666666667, -66.26666666666667, -27.2
-71.475, -29.725, -71.51666666666667, -29.683333333333334, -71.43333333333334, -29.766666666666666
-66.125, -28.691666666666666, -66.16666666666667, -28.65, -66.08333333333333, -28.733333333333334
-71.84166666666667, -30.875, -71.88333333333334, -30.833333333333332, -71.8, -30.916666666666668
-70.80833333333334, -26.09166666666667, -70.85, -26.05, -70.76666666666667, -26.133333333333333
-70.79166666666666, -25.84166666666667, -70.83333333333333, -25.8, -70.75, -25.883333333333333
-69.20833333333334, -26.225, -69.25, -26.183333333333334, -69.16666666666667, -26.266666666666666
-71.225, -27.775, -71.26666666666667, -27.733333333333334, -71.18333333333334, -27.816666666666666
-71.57499999999999, -28.958333333333336, -71.61666666666666, -28.916666666666668, -71.53333333333333, -29.0
-71.10833333333333, -27.275, -71.15, -27.233333333333334, -71.06666666666666, -27.316666666666666
-71.725, -31.508333333333333, -71.76666666666667, -31.46666666666667, -71.68333333333334, -31.55
-71.79166666666666, -31.241666666666667, -71.83333333333333, -31.2, -71.75, -31.28333333333333
-71.29166666666666, -28.041666666666664, -71.33333333333333, -28.0, -71.25, -28.083333333333332
-71.80833333333334, -31.15833333333333, -71.85, -31.116666666666667, -71.76666666666667, -31.2
-71.50833333333333, -29.941666666666666, -71.55, -29.9, -71.46666666666667, -29.983333333333334
-70.725, -27.491666666666667, -70.76666666666667, -27.45, -70.68333333333334, -27.53333333333333
-70.45833333333334, -31.141666666666666, -70.5, -31.1, -70.41666666666667, -31.183333333333334
-71.69166666666666, -31.691666666666666, -71.73333333333333, -31.65, -71.65, -31.733333333333334
-71.74166666666667, -30.375, -71.78333333333333, -30.333333333333332, -71.7, -30.416666666666668
-70.69166666666666, -24.40833333333333, -70.73333333333333, -24.366666666666667, -70.65, -24.45
-71.775, -31.34166666666667, -71.81666666666666, -31.3, -71.73333333333333, -31.383333333333333
-71.85833333333333, -30.758333333333333, -71.9, -30.71666666666667, -71.81666666666666, -30.8
-67.725, -24.741666666666667, -67.76666666666667, -24.7, -67.68333333333334, -24.783333333333335
-67.24166666666667, -27.725, -67.28333333333333, -27.683333333333334, -67.2, -27.766666666666666
-70.69166666666666, -24.325000000000003, -70.73333333333333, -24.283333333333335, -70.65, -24.366666666666667
-67.025, -24.358333333333334, -67.06666666666666, -24.316666666666666, -66.98333333333333, -24.4
-71.75833333333333, -31.425, -71.8, -31.383333333333333, -71.71666666666667, -31.46666666666667
-71.55833333333334, -29.325, -71.6, -29.28333333333333, -71.51666666666667, -29.366666666666667
-71.85833333333333, -30.675, -71.9, -30.633333333333333, -71.81666666666666, -30.71666666666667
-71.42500000000001, -29.191666666666666, -71.46666666666667, -29.15, -71.38333333333334, -29.233333333333334
-70.67500000000001, -25.358333333333334, -70.71666666666667, -25.316666666666666, -70.63333333333334, -25.4
-71.725, -31.59166666666667, -71.76666666666667, -31.55, -71.68333333333334, -31.633333333333333
-71.65833333333333, -31.891666666666666, -71.7, -31.85, -71.61666666666666, -31.933333333333334
-71.69166666666666, -31.775, -71.73333333333333, -31.733333333333334, -71.65, -31.816666666666666
-66.325, -28.825, -66.36666666666667, -28.78333333333333, -66.28333333333333, -28.866666666666667
-70.80833333333334, -27.208333333333336, -70.85, -27.166666666666668, -70.76666666666667, -27.25
-71.25833333333333, -27.858333333333334, -71.3, -27.816666666666666, -71.21666666666667, -27.9
-71.375, -29.025, -71.41666666666667, -28.983333333333334, -71.33333333333333, -29.066666666666666
-70.67500000000001, -24.891666666666666, -70.71666666666667, -24.85, -70.63333333333334, -24.933333333333334
-68.875, -27.958333333333336, -68.91666666666667, -27.916666666666668, -68.83333333333333, -28.0
-66.10833333333333, -27.925, -66.15, -27.883333333333333, -66.06666666666666, -27.96666666666667
-67.75833333333333, -24.90833333333333, -67.8, -24.866666666666667, -67.71666666666667, -24.95
-70.69166666666666, -24.775, -70.73333333333333, -24.733333333333334, -70.65, -24.816666666666666
-67.05833333333334, -25.441666666666666, -67.1, -25.4, -67.01666666666667, -25.483333333333334
-71.57499999999999, -28.875, -71.61666666666666, -28.833333333333332, -71.53333333333333, -28.916666666666668
-71.42500000000001, -28.475, -71.46666666666667, -28.433333333333334, -71.38333333333334, -28.516666666666666
-71.32499999999999, -28.125, -71.36666666666666, -28.083333333333332, -71.28333333333333, -28.166666666666668
-66.075, -27.458333333333336, -66.11666666666667, -27.416666666666668, -66.03333333333333, -27.5
-66.20833333333334, -28.741666666666667, -66.25, -28.7, -66.16666666666667, -28.78333333333333
-71.54166666666666, -30.025, -71.58333333333333, -29.983333333333334, -71.5, -30.066666666666666
-71.625, -30.191666666666666, -71.66666666666667, -30.15, -71.58333333333333, -30.233333333333334
-70.74166666666667, -25.508333333333333, -70.78333333333333, -25.466666666666665, -70.7, -25.55
-71.29166666666666, -27.958333333333336, -71.33333333333333, -27.916666666666668, -71.25, -28.0
-71.375, -29.541666666666664, -71.41666666666667, -29.5, -71.33333333333333, -29.583333333333332
-70.59166666666667, -25.59166666666667, -70.63333333333334, -25.55, -70.55, -25.633333333333333
-71.85833333333333, -30.59166666666667, -71.9, -30.55, -71.81666666666666, -30.633333333333333
-70.70833333333334, -24.508333333333333, -70.75, -24.466666666666665, -70.66666666666667, -24.55
-71.15833333333333, -27.441666666666666, -71.2, -27.4, -71.11666666666666, -27.483333333333334
-70.70833333333334, -24.59166666666667, -70.75, -24.55, -70.66666666666667, -24.633333333333333
-71.10833333333333, -27.191666666666666, -71.15, -27.15, -71.06666666666666, -27.233333333333334
-71.525, -28.691666666666666, -71.56666666666666, -28.65, -71.48333333333333, -28.733333333333334
-70.67500000000001, -27.058333333333334, -70.71666666666667, -27.016666666666666, -70.63333333333334, -27.1
-71.55833333333334, -29.40833333333333, -71.6, -29.366666666666667, -71.51666666666667, -29.45
-67.15833333333333, -27.65833333333333, -67.2, -27.616666666666667, -67.11666666666667, -27.7
-69.775, -30.391666666666666, -69.81666666666666, -30.35, -69.73333333333333, -30.433333333333334
-66.44166666666666, -28.858333333333334, -66.48333333333333, -28.816666666666666, -66.4, -28.9
-66.325, -27.075, -66.36666666666667, -27.03333333333333, -66.28333333333333, -27.116666666666667
-71.60833333333333, -30.108333333333334, -71.65, -30.066666666666666, -71.56666666666666, -30.15
-71.05833333333334, -27.025, -71.1, -26.983333333333334, -71.01666666666667, -27.066666666666666
-68.10833333333333, -26.641666666666666, -68.15, -26.6, -68.06666666666666, -26.683333333333334
-70.67500000000001, -25.275, -70.71666666666667, -25.233333333333334, -70.63333333333334, -25.316666666666666
-71.725, -30.291666666666664, -71.76666666666667, -30.25, -71.68333333333334, -30.333333333333332
-66.225, -27.575, -66.26666666666667, -27.53333333333333, -66.18333333333334, -27.616666666666667
-71.34166666666667, -29.241666666666667, -71.38333333333334, -29.2, -71.3, -29.28333333333333
-69.99166666666667, -31.541666666666664, -70.03333333333333, -31.5, -69.95, -31.583333333333332
-70.025, -31.208333333333336, -70.06666666666666, -31.166666666666668, -69.98333333333333, -31.25
-69.75833333333333, -30.491666666666667, -69.8, -30.45, -69.71666666666667, -30.53333333333333
-71.89166666666667, -30.958333333333336, -71.93333333333334, -30.916666666666668, -71.85, -31.0
-67.59166666666667, -27.375, -67.63333333333334, -27.333333333333332, -67.55, -27.416666666666668
-71.85833333333333, -30.508333333333333, -71.9, -30.46666666666667, -71.81666666666666, -30.55
-70.40833333333333, -31.225, -70.45, -31.183333333333334, -70.36666666666666, -31.266666666666666
-71.42500000000001, -28.391666666666666, -71.46666666666667, -28.35, -71.38333333333334, -28.433333333333334
-71.55833333333334, -29.858333333333334, -71.6, -29.816666666666666, -71.51666666666667, -29.9
-71.59166666666667, -28.791666666666664, -71.63333333333334, -28.75, -71.55, -28.833333333333332
-68.39166666666667, -26.641666666666666, -68.43333333333334, -26.6, -68.35, -26.683333333333334
-71.64166666666667, -29.09166666666667, -71.68333333333334, -29.05, -71.6, -29.133333333333333
-68.25833333333333, -31.258333333333333, -68.3, -31.21666666666667, -68.21666666666667, -31.3
-70.79166666666666, -25.625, -70.83333333333333, -25.583333333333332, -70.75, -25.666666666666668
-66.125, -28.291666666666664, -66.16666666666667, -28.25, -66.08333333333333, -28.333333333333332
-71.89166666666667, -31.041666666666664, -71.93333333333334, -31.0, -71.85, -31.083333333333332
-66.14166666666667, -28.375, -66.18333333333334, -28.333333333333332, -66.1, -28.416666666666668
-71.49166666666667, -28.558333333333334, -71.53333333333333, -28.516666666666666, -71.45, -28.6
-71.84166666666667, -30.425, -71.88333333333334, -30.383333333333333, -71.8, -30.46666666666667
-71.70833333333334, -30.208333333333336, -71.75, -30.166666666666668, -71.66666666666667, -30.25
-66.05833333333334, -27.208333333333336, -66.1, -27.166666666666668, -66.01666666666667, -27.25
-70.725, -24.674999999999997, -70.76666666666667, -24.633333333333333, -70.68333333333334, -24.716666666666665
-71.64166666666667, -29.175, -71.68333333333334, -29.133333333333333, -71.6, -29.21666666666667
-70.84166666666667, -25.924999999999997, -70.88333333333334, -25.883333333333333, -70.8, -25.966666666666665
-71.59166666666667, -29.941666666666666, -71.63333333333334, -29.9, -71.55, -29.983333333333334
-71.55833333333334, -29.775, -71.6, -29.733333333333334, -71.51666666666667, -29.816666666666666
-71.54166666666666, -29.641666666666666, -71.58333333333333, -29.6, -71.5, -29.683333333333334
-71.55833333333334, -29.491666666666667, -71.6, -29.45, -71.51666666666667, -29.53333333333333
-71.80833333333334, -31.508333333333333, -71.85, -31.46666666666667, -71.76666666666667, -31.55
-66.775, -29.141666666666666, -66.81666666666666, -29.1, -66.73333333333333, -29.183333333333334
-71.775, -31.675, -71.81666666666666, -31.633333333333333, -71.73333333333333, -31.71666666666667
-66.10833333333333, -27.84166666666667, -66.15, -27.8, -66.06666666666666, -27.883333333333333
-71.89166666666667, -31.125, -71.93333333333334, -31.083333333333332, -71.85, -31.166666666666668
-71.625, -30.025, -71.66666666666667, -29.983333333333334, -71.58333333333333, -30.066666666666666
-71.40833333333333, -28.308333333333334, -71.45, -28.266666666666666, -71.36666666666666, -28.35
-70.34166666666667, -24.891666666666666, -70.38333333333334, -24.85, -70.3, -24.933333333333334
-71.92500000000001, -30.84166666666667, -71.96666666666667, -30.8, -71.88333333333334, -30.883333333333333
-71.875, -31.241666666666667, -71.91666666666667, -31.2, -71.83333333333333, -31.28333333333333
-70.89166666666667, -27.075, -70.93333333333334, -27.03333333333333, -70.85, -27.116666666666667
-71.74166666666667, -31.858333333333334, -71.78333333333333, -31.816666666666666, -71.7, -31.9
-71.85833333333333, -31.325, -71.9, -31.28333333333333, -71.81666666666666, -31.366666666666667
-71.64166666666667, -29.258333333333333, -71.68333333333334, -29.21666666666667, -71.6, -29.3
-71.0, -27.53333333333333, -71.08333333333333, -27.45, -70.91666666666667, -27.616666666666667
-70.55000000000001, -25.28333333333333, -70.63333333333334, -25.2, -70.46666666666667, -25.366666666666667
-70.91666666666666, -26.96666666666667, -71.0, -26.883333333333333, -70.83333333333333, -27.05
-71.05000000000001, -27.366666666666667, -71.13333333333334, -27.28333333333333, -70.96666666666667, -27.45
-67.75, -24.816666666666666, -67.83333333333333, -24.733333333333334, -67.66666666666667, -24.9
-70.6, -24.1, -70.68333333333334, -24.016666666666666, -70.51666666666667, -24.183333333333334
-70.81666666666666, -26.6, -70.9, -26.516666666666666, -70.73333333333333, -26.683333333333334
-71.43333333333334, -29.416666666666664, -71.51666666666667, -29.333333333333332, -71.35, -29.5
-70.75, -26.03333333333333, -70.83333333333333, -25.95, -70.66666666666667, -26.116666666666667
-71.28333333333333, -28.333333333333336, -71.36666666666666, -28.25, -71.2, -28.416666666666668
-70.76666666666667, -26.3, -70.85, -26.21666666666667, -70.68333333333334, -26.383333333333333
-71.4, -29.85, -71.48333333333333, -29.766666666666666, -71.31666666666666, -29.933333333333334
-70.58333333333334, -25.03333333333333, -70.66666666666667, -24.95, -70.5, -25.116666666666667
-70.63333333333333, -24.266666666666666, -70.71666666666667, -24.183333333333334, -70.55, -24.35
-70.88333333333333, -26.766666666666666, -70.96666666666667, -26.683333333333334, -70.8, -26.85
-71.41666666666666, -29.616666666666667, -71.5, -29.53333333333333, -71.33333333333333, -29.7
-71.4, -28.616666666666667, -71.48333333333333, -28.53333333333333, -71.31666666666666, -28.7
-71.15, -27.7, -71.23333333333333, -27.616666666666667, -71.06666666666666, -27.78333333333333
-71.26666666666667, -28.166666666666664, -71.35, -28.083333333333332, -71.18333333333334, -28.25
-71.76666666666667, -31.016666666666666, -71.85, -30.933333333333334, -71.68333333333334, -31.1
-66.28333333333333, -27.483333333333334, -66.36666666666667, -27.4, -66.2, -27.566666666666666
-71.48333333333333, -30.083333333333336, -71.56666666666666, -30.0, -71.4, -30.166666666666668
-68.83333333333334, -27.9, -68.91666666666667, -27.816666666666666, -68.75, -27.983333333333334
