Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
149.075, -24.424999999999997, 149.03333333333333, -24.383333333333333, 149.11666666666667, -24.466666666666665
145.49166666666667, -30.008333333333333, 145.45, -29.96666666666667, 145.53333333333333, -30.05
149.70833333333331, -30.808333333333334, 149.66666666666666, -30.766666666666666, 149.75, -30.85
147.54166666666669, -24.808333333333334, 147.5, -24.766666666666666, 147.58333333333334, -24.85
145.375, -29.425, 145.33333333333334, -29.383333333333333, 145.41666666666666, -29.46666666666667
146.52499999999998, -24.708333333333336, 146.48333333333332, -24.666666666666668, 146.56666666666666, -24.75
148.97500000000002, -25.491666666666667, 148.93333333333334, -25.45, 149.01666666666668, -25.53333333333333
148.94166666666666, -25.225, 148.9, -25.183333333333334, 148.98333333333332, -25.266666666666666
146.325, -24.625, 146.28333333333333, -24.583333333333332, 146.36666666666667, -24.666666666666668
147.55833333333334, -30.675, 147.51666666666668, -30.633333333333333, 147.6, -30.71666666666667
145.20833333333331, -30.675, 145.16666666666666, -30.633333333333333, 145.25, -30.71666666666667
146.00833333333333, -30.09166666666667, 145.96666666666667, -30.05, 146.05, -30.133333333333333
148.24166666666667, -24.924999999999997, 148.2, -24.883333333333333, 148.28333333333333, -24.966666666666665
149.375, -30.808333333333334, 149.33333333333334, -30.766666666666666, 149.41666666666666, -30.85
145.55833333333334, -30.241666666666667, 145.51666666666668, -30.2, 145.6, -30.28333333333333
146.65833333333333, -30.708333333333336, 146.61666666666667, -30.666666666666668, 146.7, -30.75
146.74166666666667, -30.491666666666667, 146.7, -30.45, 146.78333333333333, -30.53333333333333
146.20833333333331, -24.191666666666666, 146.16666666666666, -24.15, 146.25, -24.233333333333334
145.39166666666665, -29.225, 145.35, -29.183333333333334, 145.43333333333334, -29.266666666666666
148.97500000000002, -31.958333333333336, 148.93333333333334, -31.916666666666668, 149.01666666666668, -32.0
146.79166666666669, -30.741666666666667, 146.75, -30.7, 146.83333333333334, -30.78333333333333
144.45833333333331, -31.041666666666664, 144.41666666666666, -31.0, 144.5, -31.083333333333332
149.175, -27.65833333333333, 149.13333333333333, -27.616666666666667, 149.21666666666667, -27.7
147.02499999999998, -24.041666666666664, 146.98333333333332, -24.0, 147.06666666666666, -24.083333333333332
145.04166666666669, -26.075, 145.0, -26.03333333333333, 145.08333333333334, -26.116666666666667
148.675, -30.641666666666666, 148.63333333333333, -30.6, 148.71666666666667, -30.683333333333334
144.65833333333333, -29.125, 144.61666666666667, -29.083333333333332, 144.7, -29.166666666666668
149.22500000000002, -30.941666666666666, 149.18333333333334, -30.9, 149.26666666666668, -30.983333333333334
149.75833333333333, -30.675, 149.71666666666667, -30.633333333333333, 149.8, -30.71666666666667
145.34166666666667, -29.34166666666667, 145.3, -29.3, 145.38333333333333, -29.383333333333333
149.02499999999998, -24.258333333333333, 148.98333333333332, -24.216666666666665, 149.06666666666666, -24.3
145.65833333333333, -29.741666666666667, 145.61666666666667, -29.7, 145.7, -29.78333333333333
146.40833333333333, -29.291666666666664, 146.36666666666667, -29.25, 146.45, -29.333333333333332
145.35833333333335, -28.941666666666666, 145.31666666666666, -28.9, 145.4, -28.983333333333334
145.90833333333333, -29.59166666666667, 145.86666666666667, -29.55, 145.95, -29.633333333333333
144.74166666666667, -25.075, 144.7, -25.03333333333333, 144.78333333333333, -25.116666666666667
149.15833333333333, -31.241666666666667, 149.11666666666667, -31.2, 149.2, -31.28333333333333
147.65833333333333, -26.625, 147.61666666666667, -26.583333333333332, 147.7, -26.666666666666668
147.69166666666666, -27.791666666666664, 147.65, -27.75, 147.73333333333332, -27.833333333333332
144.75833333333333, -25.441666666666666, 144.71666666666667, -25.4, 144.8, -25.483333333333334
145.65833333333333, -29.125, 145.61666666666667, -29.083333333333332, 145.7, -29.166666666666668
149.27499999999998, -31.108333333333334, 149.23333333333332, -31.066666666666666, 149.31666666666666, -31.15
144.27499999999998, -30.741666666666667, 144.23333333333332, -30.7, 144.31666666666666, -30.78333333333333
