Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
9.008333333333333, 19.40833333333333, 8.966666666666667, 19.45, 9.05, 19.366666666666667
9.091666666666667, 19.40833333333333, 9.05, 19.45, 9.133333333333333, 19.366666666666667
7.475, 23.924999999999997, 7.433333333333334, 23.966666666666665, 7.516666666666667, 23.883333333333333
8.941666666666666, 19.491666666666667, 8.9, 19.53333333333333, 8.983333333333334, 19.45
10.791666666666666, 23.958333333333336, 10.75, 24.0, 10.833333333333332, 23.916666666666668
9.691666666666666, 18.391666666666666, 9.65, 18.433333333333334, 9.733333333333334, 18.35
7.241666666666667, 23.725, 7.2, 23.766666666666666, 7.283333333333333, 23.683333333333334
9.041666666666668, 19.141666666666666, 9.0, 19.183333333333334, 9.083333333333334, 19.1
9.025, 19.491666666666667, 8.983333333333334, 19.53333333333333, 9.066666666666666, 19.45
11.408333333333333, 16.075, 11.366666666666667, 16.116666666666667, 11.45, 16.03333333333333
8.975, 19.325, 8.933333333333334, 19.366666666666667, 9.016666666666666, 19.28333333333333
8.558333333333334, 20.008333333333333, 8.516666666666666, 20.05, 8.6, 19.96666666666667
11.291666666666666, 16.041666666666664, 11.25, 16.083333333333332, 11.333333333333332, 16.0
6.708333333333334, 23.958333333333336, 6.666666666666667, 24.0, 6.75, 23.916666666666668
6.541666666666666, 23.958333333333336, 6.5, 24.0, 6.583333333333333, 23.916666666666668
7.108333333333333, 23.241666666666667, 7.066666666666666, 23.283333333333335, 7.15, 23.2
9.691666666666666, 18.475, 9.65, 18.516666666666666, 9.733333333333334, 18.433333333333334
9.175, 19.391666666666666, 9.133333333333333, 19.433333333333334, 9.216666666666667, 19.35
9.675, 18.59166666666667, 9.633333333333333, 18.633333333333333, 9.716666666666667, 18.55
8.558333333333334, 18.475, 8.516666666666666, 18.516666666666666, 8.6, 18.433333333333334
10.875, 23.84166666666667, 10.833333333333332, 23.883333333333333, 10.916666666666668, 23.8
8.608333333333334, 19.90833333333333, 8.566666666666666, 19.95, 8.65, 19.866666666666667
7.108333333333333, 23.125, 7.066666666666666, 23.166666666666668, 7.15, 23.083333333333332
9.241666666666667, 19.175, 9.2, 19.21666666666667, 9.283333333333333, 19.133333333333333
8.608333333333334, 19.075, 8.566666666666666, 19.116666666666667, 8.65, 19.03333333333333
9.608333333333334, 18.40833333333333, 9.566666666666666, 18.45, 9.65, 18.366666666666667
10.891666666666666, 23.741666666666667, 10.85, 23.783333333333335, 10.933333333333334, 23.7
8.491666666666667, 18.875, 8.45, 18.916666666666668, 8.533333333333333, 18.833333333333332
8.841666666666667, 19.208333333333336, 8.8, 19.25, 8.883333333333333, 19.166666666666668
6.125, 23.958333333333336, 6.083333333333333, 24.0, 6.166666666666667, 23.916666666666668
6.391666666666667, 23.558333333333334, 6.35, 23.6, 6.433333333333334, 23.516666666666666
8.925, 19.40833333333333, 8.883333333333333, 19.45, 8.966666666666667, 19.366666666666667
8.475, 19.991666666666667, 8.433333333333334, 20.03333333333333, 8.516666666666666, 19.95
11.408333333333333, 16.358333333333334, 11.366666666666667, 16.4, 11.45, 16.316666666666666
9.325, 19.358333333333334, 9.283333333333333, 19.4, 9.366666666666667, 19.316666666666666
6.108333333333333, 23.875, 6.066666666666666, 23.916666666666668, 6.15, 23.833333333333332
8.541666666666668, 20.09166666666667, 8.5, 20.133333333333333, 8.583333333333334, 20.05
11.958333333333334, 23.90833333333333, 11.916666666666668, 23.95, 12.0, 23.866666666666667
7.158333333333333, 23.008333333333333, 7.116666666666667, 23.05, 7.2, 22.96666666666667
7.108333333333333, 22.925, 7.066666666666666, 22.96666666666667, 7.15, 22.883333333333333
8.641666666666666, 19.208333333333336, 8.6, 19.25, 8.683333333333334, 19.166666666666668
9.391666666666666, 19.275, 9.35, 19.316666666666666, 9.433333333333334, 19.233333333333334
8.691666666666666, 19.09166666666667, 8.65, 19.133333333333333, 8.733333333333334, 19.05
7.125, 23.325000000000003, 7.083333333333333, 23.366666666666667, 7.166666666666667, 23.283333333333335
7.025, 23.125, 6.983333333333333, 23.166666666666668, 7.066666666666666, 23.083333333333332
8.591666666666667, 20.175, 8.55, 20.21666666666667, 8.633333333333333, 20.133333333333333
9.175, 18.941666666666666, 9.133333333333333, 18.983333333333334, 9.216666666666667, 18.9
9.508333333333333, 18.858333333333334, 9.466666666666667, 18.9, 9.55, 18.816666666666666
7.041666666666666, 22.641666666666666, 7.0, 22.683333333333334, 7.083333333333333, 22.6
8.875, 18.975, 8.833333333333334, 19.016666666666666, 8.916666666666666, 18.933333333333334
8.625, 18.991666666666667, 8.583333333333334, 19.03333333333333, 8.666666666666666, 18.95
9.608333333333334, 18.491666666666667, 9.566666666666666, 18.53333333333333, 9.65, 18.45
9.641666666666666, 18.675, 9.6, 18.71666666666667, 9.683333333333334, 18.633333333333333
9.125, 19.15833333333333, 9.083333333333334, 19.2, 9.166666666666666, 19.116666666666667
9.091666666666667, 19.008333333333333, 9.05, 19.05, 9.133333333333333, 18.96666666666667
8.308333333333334, 20.008333333333333, 8.266666666666666, 20.05, 8.35, 19.96666666666667
7.258333333333333, 23.641666666666666, 7.216666666666667, 23.683333333333334, 7.3, 23.6
8.808333333333334, 19.125, 8.766666666666666, 19.166666666666668, 8.85, 19.083333333333332
8.458333333333332, 17.208333333333336, 8.416666666666666, 17.25, 8.5, 17.166666666666668
8.558333333333334, 19.15833333333333, 8.516666666666666, 19.2, 8.6, 19.116666666666667
9.358333333333334, 19.191666666666666, 9.316666666666666, 19.233333333333334, 9.4, 19.15
9.058333333333334, 19.325, 9.016666666666666, 19.366666666666667, 9.1, 19.28333333333333
7.191666666666666, 23.225, 7.15, 23.266666666666666, 7.233333333333333, 23.183333333333334
9.608333333333334, 18.325, 9.566666666666666, 18.366666666666667, 9.65, 18.28333333333333
8.725, 20.041666666666664, 8.683333333333334, 20.083333333333332, 8.766666666666666, 20.0
8.708333333333332, 19.008333333333333, 8.666666666666666, 19.05, 8.75, 18.96666666666667
8.725, 19.175, 8.683333333333334, 19.21666666666667, 8.766666666666666, 19.133333333333333
7.025, 23.291666666666664, 6.983333333333333, 23.333333333333332, 7.066666666666666, 23.25
9.408333333333333, 19.358333333333334, 9.366666666666667, 19.4, 9.45, 19.316666666666666
9.091666666666667, 18.90833333333333, 9.05, 18.95, 9.133333333333333, 18.866666666666667
8.858333333333334, 18.425, 8.816666666666666, 18.46666666666667, 8.9, 18.383333333333333
8.891666666666666, 19.325, 8.85, 19.366666666666667, 8.933333333333334, 19.28333333333333
8.108333333333334, 23.808333333333334, 8.066666666666666, 23.85, 8.15, 23.766666666666666
8.858333333333334, 19.491666666666667, 8.816666666666666, 19.53333333333333, 8.9, 19.45
7.458333333333334, 23.84166666666667, 7.416666666666667, 23.883333333333333, 7.5, 23.8
8.541666666666668, 17.241666666666667, 8.5, 17.28333333333333, 8.583333333333334, 17.2
10.875, 23.924999999999997, 10.833333333333332, 23.966666666666665, 10.916666666666668, 23.883333333333333
8.675, 19.291666666666664, 8.633333333333333, 19.333333333333332, 8.716666666666667, 19.25
7.125, 23.491666666666667, 7.083333333333333, 23.533333333333335, 7.166666666666667, 23.45
8.758333333333333, 19.258333333333333, 8.716666666666667, 19.3, 8.8, 19.21666666666667
11.875, 23.84166666666667, 11.833333333333332, 23.883333333333333, 11.916666666666668, 23.8
10.758333333333333, 23.375, 10.716666666666667, 23.416666666666668, 10.8, 23.333333333333332
7.025, 23.208333333333336, 6.983333333333333, 23.25, 7.066666666666666, 23.166666666666668
8.808333333333334, 17.808333333333334, 8.766666666666666, 17.85, 8.85, 17.766666666666666
8.975, 18.59166666666667, 8.933333333333334, 18.633333333333333, 9.016666666666666, 18.55
7.241666666666667, 23.008333333333333, 7.2, 23.05, 7.283333333333333, 22.96666666666667
8.491666666666667, 23.191666666666666, 8.45, 23.233333333333334, 8.533333333333333, 23.15
9.591666666666667, 18.84166666666667, 9.55, 18.883333333333333, 9.633333333333333, 18.8
9.141666666666666, 18.34166666666667, 9.1, 18.383333333333333, 9.183333333333334, 18.3
9.308333333333334, 19.275, 9.266666666666666, 19.316666666666666, 9.35, 19.233333333333334
9.475, 19.275, 9.433333333333334, 19.316666666666666, 9.516666666666666, 19.233333333333334
8.791666666666668, 19.025, 8.75, 19.066666666666666, 8.833333333333334, 18.983333333333334
8.791666666666668, 17.725, 8.75, 17.766666666666666, 8.833333333333334, 17.683333333333334
9.425, 18.891666666666666, 9.383333333333333, 18.933333333333334, 9.466666666666667, 18.85
6.558333333333334, 22.09166666666667, 6.516666666666667, 22.133333333333333, 6.6, 22.05
8.708333333333332, 18.858333333333334, 8.666666666666666, 18.9, 8.75, 18.816666666666666
8.408333333333333, 19.40833333333333, 8.366666666666667, 19.45, 8.45, 19.366666666666667
