Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-5.708333333333334, 35.925, -5.75, 35.96666666666667, -5.666666666666667, 35.88333333333333
-5.875, 35.95833333333333, -5.916666666666667, 36.0, -5.833333333333333, 35.916666666666664
-4.308333333333334, 35.24166666666667, -4.35, 35.28333333333333, -4.266666666666667, 35.2
-4.391666666666667, 35.225, -4.433333333333334, 35.266666666666666, -4.35, 35.18333333333334
-1.625, 35.30833333333334, -1.666666666666667, 35.35, -1.583333333333333, 35.266666666666666
-1.3083333333333331, 35.49166666666667, -1.3499999999999996, 35.53333333333333, -1.2666666666666666, 35.45
-3.375, 35.34166666666667, -3.4166666666666665, 35.38333333333333, -3.3333333333333335, 35.3
-1.525, 37.34166666666667, -1.5666666666666664, 37.38333333333333, -1.4833333333333334, 37.3
-2.6083333333333334, 35.24166666666667, -2.65, 35.28333333333333, -2.566666666666667, 35.2
-2.2750000000000004, 35.19166666666666, -2.316666666666667, 35.233333333333334, -2.2333333333333334, 35.15
-5.875, 36.04166666666667, -5.916666666666667, 36.083333333333336, -5.833333333333333, 36.0
-0.2416666666666667, 38.34166666666667, -0.2833333333333332, 38.38333333333333, -0.20000000000000018, 38.3
-4.225, 35.25833333333333, -4.266666666666667, 35.3, -4.183333333333334, 35.21666666666667
-1.5416666666666665, 35.34166666666667, -1.583333333333333, 35.38333333333333, -1.5, 35.3
-0.07500000000000018, 38.45833333333333, -0.11666666666666714, 38.5, -0.033333333333333215, 38.416666666666664
-0.4750000000000001, 38.108333333333334, -0.5166666666666666, 38.15, -0.43333333333333357, 38.06666666666667
-2.4916666666666667, 36.75833333333333, -2.533333333333333, 36.8, -2.45, 36.71666666666667
-4.141666666666667, 35.275, -4.183333333333334, 35.31666666666666, -4.1, 35.233333333333334
-0.5583333333333331, 35.84166666666667, -0.5999999999999996, 35.88333333333333, -0.5166666666666666, 35.8
-3.125, 35.358333333333334, -3.1666666666666665, 35.4, -3.0833333333333335, 35.31666666666666
-4.475, 35.24166666666667, -4.516666666666667, 35.28333333333333, -4.433333333333334, 35.2
-1.875, 35.24166666666667, -1.916666666666667, 35.28333333333333, -1.833333333333333, 35.2
-0.6416666666666666, 37.90833333333333, -0.6833333333333336, 37.95, -0.5999999999999996, 37.86666666666667
-2.3583333333333334, 35.20833333333333, -2.4, 35.25, -2.316666666666667, 35.166666666666664
-5.625, 35.925, -5.666666666666667, 35.96666666666667, -5.583333333333333, 35.88333333333333
-5.791666666666666, 36.00833333333333, -5.833333333333333, 36.05, -5.75, 35.96666666666667
-3.625, 35.325, -3.6666666666666665, 35.36666666666667, -3.5833333333333335, 35.28333333333333
-1.7583333333333333, 37.141666666666666, -1.7999999999999998, 37.18333333333334, -1.7166666666666668, 37.1
-2.8083333333333336, 36.75833333333333, -2.85, 36.8, -2.7666666666666666, 36.71666666666667
-3.091666666666667, 33.99166666666667, -3.1333333333333333, 34.03333333333333, -3.05, 33.95
-3.291666666666667, 35.358333333333334, -3.3333333333333335, 35.4, -3.25, 35.31666666666666
-4.058333333333334, 35.30833333333334, -4.1, 35.35, -4.016666666666667, 35.266666666666666
-2.3583333333333334, 36.75833333333333, -2.4, 36.8, -2.316666666666667, 36.71666666666667
-2.841666666666667, 35.30833333333334, -2.8833333333333333, 35.35, -2.8, 35.266666666666666
-2.4416666666666664, 35.20833333333333, -2.4833333333333334, 35.25, -2.4, 35.166666666666664
-1.7916666666666665, 35.275, -1.833333333333333, 35.31666666666666, -1.75, 35.233333333333334
-3.925, 35.325, -3.966666666666667, 35.36666666666667, -3.8833333333333333, 35.28333333333333
-4.558333333333334, 35.25833333333333, -4.6, 35.3, -4.516666666666667, 35.21666666666667
-1.9583333333333335, 35.24166666666667, -2.0, 35.28333333333333, -1.916666666666667, 35.2
-3.458333333333333, 35.358333333333334, -3.5, 35.4, -3.4166666666666665, 35.31666666666666
-3.7583333333333333, 35.34166666666667, -3.8, 35.38333333333333, -3.716666666666667, 35.3
-0.3583333333333334, 38.20833333333333, -0.40000000000000036, 38.25, -0.31666666666666643, 38.166666666666664
-1.4416666666666669, 37.358333333333334, -1.4833333333333334, 37.4, -1.4000000000000004, 37.31666666666667
-2.6916666666666664, 35.275, -2.7333333333333334, 35.31666666666666, -2.65, 35.233333333333334
-0.7250000000000001, 35.80833333333334, -0.7666666666666666, 35.85, -0.6833333333333336, 35.766666666666666
-0.6916666666666669, 37.825, -0.7333333333333334, 37.86666666666667, -0.6500000000000004, 37.78333333333333
-3.841666666666667, 35.358333333333334, -3.8833333333333333, 35.4, -3.8, 35.31666666666666
-0.15833333333333366, 38.375, -0.20000000000000018, 38.416666666666664, -0.11666666666666714, 38.333333333333336
-2.041666666666667, 35.24166666666667, -2.0833333333333335, 35.28333333333333, -2.0, 35.2
-4.641666666666667, 35.275, -4.683333333333334, 35.31666666666666, -4.6, 35.233333333333334
-2.5250000000000004, 35.25833333333333, -2.566666666666667, 35.3, -2.4833333333333334, 35.21666666666667
-4.358333333333333, 36.641666666666666, -4.4, 36.68333333333334, -4.316666666666666, 36.6
-4.725, 35.29166666666667, -4.766666666666667, 35.333333333333336, -4.683333333333334, 35.25
-1.3083333333333331, 37.40833333333333, -1.3499999999999996, 37.45, -1.2666666666666666, 37.36666666666667
-1.3916666666666666, 35.49166666666667, -1.4333333333333336, 35.53333333333333, -1.3499999999999996, 35.45
-1.625, 37.225, -1.666666666666667, 37.266666666666666, -1.583333333333333, 37.18333333333334
-0.2583333333333333, 35.925, -0.2999999999999998, 35.96666666666667, -0.21666666666666679, 35.88333333333333
-1.7083333333333335, 35.325, -1.75, 35.36666666666667, -1.666666666666667, 35.28333333333333
-3.208333333333333, 35.391666666666666, -3.25, 35.43333333333334, -3.1666666666666665, 35.35
-3.541666666666667, 35.375, -3.5833333333333335, 35.416666666666664, -3.5, 35.333333333333336
-0.2749999999999999, 38.25833333333333, -0.31666666666666643, 38.3, -0.2333333333333334, 38.21666666666667
-5.708333333333334, 36.00833333333333, -5.75, 36.05, -5.666666666666667, 35.96666666666667
-0.4916666666666667, 38.025000000000006, -0.5333333333333332, 38.06666666666667, -0.4500000000000002, 37.983333333333334
-2.958333333333333, 36.675, -3.0, 36.71666666666667, -2.9166666666666665, 36.63333333333333
-2.875, 37.975, -2.9166666666666665, 38.016666666666666, -2.8333333333333335, 37.93333333333334
-4.808333333333334, 35.34166666666667, -4.85, 35.38333333333333, -4.766666666666667, 35.3
-1.275, 35.575, -1.3166666666666664, 35.61666666666667, -1.2333333333333334, 35.53333333333333
-1.8583333333333334, 35.15833333333333, -1.9000000000000004, 35.2, -1.8166666666666664, 35.11666666666667
-5.541666666666666, 35.95833333333333, -5.583333333333333, 36.0, -5.5, 35.916666666666664
-4.275, 36.641666666666666, -4.316666666666666, 36.68333333333334, -4.233333333333333, 36.6
-0.5583333333333331, 37.94166666666666, -0.5999999999999996, 37.983333333333334, -0.5166666666666666, 37.9
-5.791666666666666, 35.84166666666667, -5.833333333333333, 35.88333333333333, -5.75, 35.8
-3.041666666666667, 36.675, -3.0833333333333335, 36.71666666666667, -3.0, 36.63333333333333
-1.1416666666666666, 37.475, -1.1833333333333336, 37.516666666666666, -1.0999999999999996, 37.43333333333334
-4.391666666666667, 35.30833333333334, -4.433333333333334, 35.35, -4.35, 35.266666666666666
-1.0583333333333331, 37.50833333333333, -1.0999999999999996, 37.55, -1.0166666666666666, 37.46666666666667
-2.125, 35.25833333333333, -2.1666666666666665, 35.3, -2.0833333333333335, 35.21666666666667
-1.525, 35.425, -1.5666666666666664, 35.46666666666667, -1.4833333333333334, 35.38333333333333
-4.891666666666667, 35.391666666666666, -4.933333333333334, 35.43333333333334, -4.85, 35.35
-3.125, 36.675, -3.1666666666666665, 36.71666666666667, -3.0833333333333335, 36.63333333333333
-1.775, 37.05833333333334, -1.8166666666666664, 37.1, -1.7333333333333334, 37.016666666666666
-4.308333333333334, 35.325, -4.35, 35.36666666666667, -4.266666666666667, 35.28333333333333
-3.2416666666666667, 36.675, -3.283333333333333, 36.71666666666667, -3.2, 36.63333333333333
-0.15833333333333366, 35.95833333333333, -0.20000000000000018, 36.0, -0.11666666666666714, 35.916666666666664
-3.625, 39.325, -3.6666666666666665, 39.36666666666667, -3.5833333333333335, 39.28333333333333
-0.9083333333333337, 35.79166666666667, -0.9500000000000002, 35.833333333333336, -0.8666666666666671, 35.75
-1.1750000000000003, 35.65833333333333, -1.2166666666666668, 35.7, -1.1333333333333337, 35.61666666666667
-4.258333333333333, 33.975, -4.3, 34.016666666666666, -4.216666666666667, 33.93333333333334
-1.025, 35.74166666666667, -1.0666666666666664, 35.78333333333333, -0.9833333333333334, 35.7
-1.6750000000000003, 37.141666666666666, -1.7166666666666668, 37.18333333333334, -1.6333333333333337, 37.1
-2.541666666666667, 36.675, -2.5833333333333335, 36.71666666666667, -2.5, 36.63333333333333
-2.2583333333333337, 35.275, -2.3000000000000003, 35.31666666666666, -2.216666666666667, 35.233333333333334
-2.875, 36.641666666666666, -2.9166666666666665, 36.68333333333334, -2.8333333333333335, 36.6
-4.225, 35.34166666666667, -4.266666666666667, 35.38333333333333, -4.183333333333334, 35.3
-0.3916666666666666, 38.108333333333334, -0.43333333333333357, 38.15, -0.34999999999999964, 38.06666666666667
-4.108333333333333, 36.65833333333333, -4.15, 36.7, -4.066666666666666, 36.61666666666667
-4.191666666666666, 36.641666666666666, -4.233333333333333, 36.68333333333334, -4.15, 36.6
-4.141666666666667, 35.358333333333334, -4.183333333333334, 35.4, -4.1, 35.31666666666666
-1.625, 35.391666666666666, -1.666666666666667, 35.43333333333334, -1.583333333333333, 35.35
-0.07500000000000018, 38.375, -0.11666666666666714, 38.416666666666664, -0.033333333333333215, 38.333333333333336
-0.04166666666666652, 39.55833333333334, -0.08333333333333304, 39.6, 0.0, 39.516666666666666
-0.04166666666666652, 35.95833333333333, -0.08333333333333304, 36.0, 0.0, 35.916666666666664
-3.825, 36.675, -3.8666666666666667, 36.71666666666667, -3.783333333333333, 36.63333333333333
-0.6083333333333334, 37.825, -0.6500000000000004, 37.86666666666667, -0.5666666666666664, 37.78333333333333
-4.475, 35.325, -4.516666666666667, 35.36666666666667, -4.433333333333334, 35.28333333333333
-0.04166666666666652, 39.30833333333334, -0.08333333333333304, 39.35, 0.0, 39.266666666666666
-4.025, 36.675, -4.066666666666666, 36.71666666666667, -3.9833333333333334, 36.63333333333333
-5.008333333333333, 35.475, -5.05, 35.516666666666666, -4.966666666666667, 35.43333333333334
-2.875, 35.391666666666666, -2.9166666666666665, 35.43333333333334, -2.8333333333333335, 35.35
-3.675, 35.40833333333333, -3.716666666666667, 35.45, -3.6333333333333333, 35.36666666666667
-2.6416666666666666, 36.775000000000006, -2.6833333333333336, 36.81666666666667, -2.6, 36.733333333333334
-3.325, 36.65833333333333, -3.3666666666666667, 36.7, -3.283333333333333, 36.61666666666667
-3.6416666666666666, 36.675, -3.6833333333333336, 36.71666666666667, -3.6, 36.63333333333333
-2.791666666666667, 36.625, -2.8333333333333335, 36.666666666666664, -2.75, 36.583333333333336
-5.458333333333334, 35.975, -5.5, 36.016666666666666, -5.416666666666667, 35.93333333333334
-3.925, 36.65833333333333, -3.966666666666667, 36.7, -3.8833333333333333, 36.61666666666667
-2.7750000000000004, 38.125, -2.816666666666667, 38.166666666666664, -2.7333333333333334, 38.083333333333336
-2.458333333333333, 36.675, -2.5, 36.71666666666667, -2.4166666666666665, 36.63333333333333
-1.525, 37.25833333333333, -1.5666666666666664, 37.3, -1.4833333333333334, 37.21666666666667
-2.4416666666666664, 35.29166666666667, -2.4833333333333334, 35.333333333333336, -2.4, 35.25
-2.7583333333333333, 35.358333333333334, -2.8, 35.4, -2.716666666666667, 35.31666666666666
-3.7416666666666667, 36.65833333333333, -3.783333333333333, 36.7, -3.7, 36.61666666666667
-0.8083333333333331, 35.825, -0.8499999999999996, 35.86666666666667, -0.7666666666666666, 35.78333333333333
-2.625, 36.641666666666666, -2.6666666666666665, 36.68333333333334, -2.5833333333333335, 36.6
-4.725, 35.375, -4.766666666666667, 35.416666666666664, -4.683333333333334, 35.333333333333336
-5.175, 35.608333333333334, -5.216666666666667, 35.65, -5.133333333333333, 35.56666666666666
-2.341666666666667, 35.29166666666667, -2.3833333333333333, 35.333333333333336, -2.3000000000000003, 35.25
-0.6416666666666666, 35.875, -0.6833333333333336, 35.916666666666664, -0.5999999999999996, 35.833333333333336
-2.6083333333333334, 35.325, -2.65, 35.36666666666667, -2.566666666666667, 35.28333333333333
-5.141666666666667, 36.34166666666667, -5.183333333333334, 36.38333333333333, -5.1, 36.3
-4.558333333333334, 35.34166666666667, -4.6, 35.38333333333333, -4.516666666666667, 35.3
-0.5249999999999999, 35.925, -0.5666666666666664, 35.96666666666667, -0.4833333333333334, 35.88333333333333
-5.058333333333334, 36.375, -5.1, 36.416666666666664, -5.016666666666667, 36.333333333333336
-5.441666666666666, 32.925, -5.483333333333333, 32.96666666666667, -5.4, 32.88333333333333
-4.908333333333333, 36.425, -4.95, 36.46666666666667, -4.866666666666667, 36.38333333333333
-2.708333333333333, 36.608333333333334, -2.75, 36.65, -2.6666666666666665, 36.56666666666667
-1.3583333333333334, 35.575, -1.4000000000000004, 35.61666666666667, -1.3166666666666664, 35.53333333333333
-0.6750000000000003, 37.74166666666667, -0.7166666666666668, 37.78333333333333, -0.6333333333333337, 37.7
-4.641666666666667, 35.358333333333334, -4.683333333333334, 35.4, -4.6, 35.31666666666666
-4.441666666666666, 36.575, -4.483333333333333, 36.61666666666667, -4.4, 36.53333333333333
-1.875, 35.325, -1.916666666666667, 35.36666666666667, -1.833333333333333, 35.28333333333333
-3.925, 35.40833333333333, -3.966666666666667, 35.45, -3.8833333333333333, 35.36666666666667
-5.958333333333334, 36.025000000000006, -6.0, 36.06666666666667, -5.916666666666667, 35.983333333333334
-2.375, 36.675, -2.4166666666666665, 36.71666666666667, -2.3333333333333335, 36.63333333333333
-1.225, 37.40833333333333, -1.2666666666666666, 37.45, -1.1833333333333336, 37.36666666666667
-4.008333333333333, 35.391666666666666, -4.05, 35.43333333333334, -3.966666666666667, 35.35
-0.15833333333333366, 38.29166666666667, -0.20000000000000018, 38.333333333333336, -0.11666666666666714, 38.25
-3.5583333333333336, 36.641666666666666, -3.6, 36.68333333333334, -3.5166666666666666, 36.6
-2.2750000000000004, 36.70833333333333, -2.316666666666667, 36.75, -2.2333333333333334, 36.666666666666664
-0.4416666666666669, 35.94166666666666, -0.4833333333333334, 35.983333333333334, -0.40000000000000036, 35.9
-5.091666666666667, 35.55833333333334, -5.133333333333333, 35.6, -5.05, 35.516666666666666
-1.1083333333333334, 35.74166666666667, -1.1500000000000004, 35.78333333333333, -1.0666666666666664, 35.7
-5.258333333333333, 35.75833333333333, -5.3, 35.8, -5.216666666666667, 35.71666666666667
-3.7583333333333333, 35.425, -3.8, 35.46666666666667, -3.716666666666667, 35.38333333333333
-0.2749999999999999, 38.175, -0.31666666666666643, 38.21666666666667, -0.2333333333333334, 38.13333333333333
-3.125, 35.44166666666666, -3.1666666666666665, 35.483333333333334, -3.0833333333333335, 35.4
-4.925, 35.475, -4.966666666666667, 35.516666666666666, -4.883333333333333, 35.43333333333334
-2.925, 37.891666666666666, -2.966666666666667, 37.93333333333334, -2.8833333333333333, 37.85
-1.475, 35.50833333333333, -1.5166666666666666, 35.55, -1.4333333333333336, 35.46666666666667
-4.808333333333334, 35.425, -4.85, 35.46666666666667, -4.766666666666667, 35.38333333333333
-3.408333333333333, 36.625, -3.45, 36.666666666666664, -3.3666666666666667, 36.583333333333336
-1.8083333333333331, 36.975, -1.8499999999999996, 37.016666666666666, -1.7666666666666666, 36.93333333333334
-0.9750000000000001, 37.50833333333333, -1.0166666666666666, 37.55, -0.9333333333333336, 37.46666666666667
-0.40833333333333366, 38.025000000000006, -0.4500000000000002, 38.06666666666667, -0.36666666666666714, 37.983333333333334
-1.7916666666666665, 35.358333333333334, -1.833333333333333, 35.4, -1.75, 35.31666666666666
-4.125, 34.05833333333334, -4.166666666666667, 34.1, -4.083333333333333, 34.016666666666666
-1.2583333333333333, 35.65833333333333, -1.2999999999999998, 35.7, -1.2166666666666668, 35.61666666666667
-4.541666666666666, 36.50833333333333, -4.583333333333333, 36.55, -4.5, 36.46666666666667
-2.8583333333333334, 35.225, -2.9, 35.266666666666666, -2.816666666666667, 35.18333333333334
-4.825, 36.425, -4.866666666666667, 36.46666666666667, -4.783333333333333, 36.38333333333333
-4.358333333333333, 36.55833333333334, -4.4, 36.6, -4.316666666666666, 36.516666666666666
-5.375, 36.00833333333333, -5.416666666666667, 36.05, -5.333333333333333, 35.96666666666667
-2.958333333333333, 36.59166666666667, -3.0, 36.63333333333333, -2.9166666666666665, 36.55
-5.241666666666667, 32.891666666666666, -5.283333333333333, 32.93333333333334, -5.2, 32.85
-0.3416666666666668, 35.95833333333333, -0.38333333333333375, 36.0, -0.2999999999999998, 35.916666666666664
-2.6083333333333334, 38.224999999999994, -2.65, 38.266666666666666, -2.566666666666667, 38.18333333333333
-1.9583333333333335, 35.325, -2.0, 35.36666666666667, -1.916666666666667, 35.28333333333333
-2.041666666666667, 35.325, -2.0833333333333335, 35.36666666666667, -2.0, 35.28333333333333
-0.4750000000000001, 37.94166666666666, -0.5166666666666666, 37.983333333333334, -0.43333333333333357, 37.9
-3.041666666666667, 36.59166666666667, -3.0833333333333335, 36.63333333333333, -3.0, 36.55
-2.2583333333333337, 39.95833333333333, -2.3000000000000003, 40.0, -2.216666666666667, 39.916666666666664
-5.008333333333333, 35.55833333333334, -5.05, 35.6, -4.966666666666667, 35.516666666666666
-5.175, 35.69166666666666, -5.216666666666667, 35.733333333333334, -5.133333333333333, 35.65
-5.191666666666666, 36.25833333333333, -5.233333333333333, 36.3, -5.15, 36.21666666666667
-2.5250000000000004, 35.34166666666667, -2.566666666666667, 35.38333333333333, -2.4833333333333334, 35.3
-3.425, 38.375, -3.466666666666667, 38.416666666666664, -3.3833333333333333, 38.333333333333336
-2.8916666666666666, 33.99166666666667, -2.9333333333333336, 34.03333333333333, -2.85, 33.95
-3.841666666666667, 35.44166666666666, -3.8833333333333333, 35.483333333333334, -3.8, 35.4
-1.6916666666666669, 37.05833333333334, -1.7333333333333334, 37.1, -1.6500000000000004, 37.016666666666666
-0.2749999999999999, 39.34166666666667, -0.31666666666666643, 39.38333333333333, -0.2333333333333334, 39.3
-3.0083333333333333, 34.00833333333333, -3.05, 34.05, -2.966666666666667, 33.96666666666667
-3.5583333333333336, 35.45833333333333, -3.6, 35.5, -3.5166666666666666, 35.416666666666664
-0.19166666666666687, 38.20833333333333, -0.2333333333333334, 38.25, -0.15000000000000036, 38.166666666666664
-3.1416666666666666, 33.90833333333333, -3.1833333333333336, 33.95, -3.1, 33.86666666666667
-1.6583333333333337, 39.95833333333333, -1.7000000000000002, 40.0, -1.6166666666666671, 39.916666666666664
-1.7083333333333335, 35.40833333333333, -1.75, 35.45, -1.666666666666667, 35.36666666666667
-1.3583333333333334, 37.325, -1.4000000000000004, 37.36666666666667, -1.3166666666666664, 37.28333333333333
-2.541666666666667, 38.325, -2.5833333333333335, 38.36666666666667, -2.5, 38.28333333333333
-0.5249999999999999, 37.858333333333334, -0.5666666666666664, 37.9, -0.4833333333333334, 37.81666666666667
-1.4416666666666669, 37.275000000000006, -1.4833333333333334, 37.31666666666667, -1.4000000000000004, 37.233333333333334
-4.291666666666666, 34.05833333333334, -4.333333333333333, 34.1, -4.25, 34.016666666666666
-4.975, 36.34166666666667, -5.016666666666667, 36.38333333333333, -4.933333333333334, 36.3
-3.125, 36.59166666666667, -3.1666666666666665, 36.63333333333333, -3.0833333333333335, 36.55
-4.275, 36.55833333333334, -4.316666666666666, 36.6, -4.233333333333333, 36.516666666666666
-0.07500000000000018, 38.29166666666667, -0.11666666666666714, 38.333333333333336, -0.033333333333333215, 38.25
-0.17500000000000027, 39.09166666666667, -0.21666666666666679, 39.13333333333333, -0.13333333333333375, 39.05
-4.158333333333333, 34.141666666666666, -4.2, 34.18333333333334, -4.116666666666667, 34.1
-5.091666666666667, 35.641666666666666, -5.133333333333333, 35.68333333333334, -5.05, 35.6
-1.6083333333333334, 35.475, -1.6500000000000004, 35.516666666666666, -1.5666666666666664, 35.43333333333334
-3.5583333333333336, 38.391666666666666, -3.6, 38.43333333333333, -3.5166666666666666, 38.35
-3.375, 35.425, -3.4166666666666665, 35.46666666666667, -3.3333333333333335, 35.38333333333333
-5.958333333333334, 35.775, -6.0, 35.81666666666666, -5.916666666666667, 35.733333333333334
-1.8583333333333334, 36.891666666666666, -1.9000000000000004, 36.93333333333334, -1.8166666666666664, 36.85
-5.291666666666666, 36.05833333333334, -5.333333333333333, 36.1, -5.25, 36.016666666666666
-2.541666666666667, 36.59166666666667, -2.5833333333333335, 36.63333333333333, -2.5, 36.55
-3.6916666666666664, 38.375, -3.7333333333333334, 38.416666666666664, -3.65, 38.333333333333336
-0.7250000000000001, 35.891666666666666, -0.7666666666666666, 35.93333333333334, -0.6833333333333336, 35.85
-0.3083333333333331, 38.09166666666667, -0.34999999999999964, 38.13333333333333, -0.2666666666666666, 38.05
-0.04166666666666652, 38.54166666666667, -0.08333333333333304, 38.583333333333336, 0.0, 38.5
-5.058333333333334, 36.29166666666667, -5.1, 36.333333333333336, -5.016666666666667, 36.25
-4.741666666666667, 36.40833333333333, -4.783333333333333, 36.45, -4.7, 36.36666666666667
